      8160,      1524,     1.950,    10.715,    32.334,    94.083,    54.913,     6.607,     6.304,    17.558,    28.068,    59.682,     8.552,    31.972,    55.535,   161.590,    44.658,     3.610,    94.279,    28.891,    15.310,     5.796,     5.918,    10.493,     0.415,     0.565,     0.850,     0.000,     0.000,     0.000,     0.000,     0.000
      8161,      1525,     2.662,    12.717,    37.365,   108.417,    76.127,     8.899,     7.620,    20.898,    32.621,    68.386,    11.117,    41.279,    68.252,   194.127,    43.703,     0.441,    97.177,    19.020,    12.085,     4.479,     6.284,    11.769,     0.250,     0.407,     0.594,     0.000,     0.000,     0.000,     0.000,     0.000
      9001,      1526,     0.195,     0.497,     0.997,     1.706,    23.574,     2.612,     5.437,     9.360,    10.208,    12.624,    10.246,    20.260,    21.750,    36.668,    40.397,     0.944,    66.710,     7.391,     0.330,     0.128,    78.770,   133.682,     5.827,     6.265,     2.434,     0.000,     0.000,     0.000,     0.000,     0.000
      9002,      1527,     2.101,     5.853,    12.046,    21.496,    23.020,     2.643,     6.261,    11.051,    12.174,    15.913,    10.817,    21.866,    24.008,    43.700,    38.523,     0.000,    62.257,     5.342,     2.962,     0.078,    17.394,    28.477,     0.644,     1.097,     1.480,     0.000,     0.000,     0.000,     0.000,     0.000
      9003,      1528,     5.259,    13.429,    26.999,    46.257,    58.952,     6.542,    13.683,    23.578,    25.725,    31.882,    25.705,    50.866,    54.652,    92.386,    46.118,     0.000,   114.235,    25.411,    13.490,     2.289,    23.277,    42.291,     1.972,     2.982,     4.253,     0.000,     0.000,     0.000,     0.000,     0.000
      9004,      1529,     0.238,     0.614,     1.238,     2.135,    22.199,     2.476,     5.263,     9.096,     9.937,    12.397,     9.786,    19.410,    20.910,    35.644,    41.660,     0.000,    74.110,     3.643,     0.305,     0.119,    97.961,   216.373,     5.425,     5.802,     2.262,     0.000,     0.000,     0.000,     0.000,     0.000
      9005,      1530,     0.313,     0.873,     1.797,     3.207,    32.305,     3.711,     8.803,    15.542,    17.122,    22.389,    15.197,    30.725,    33.742,    61.455,    42.777,     0.000,    90.169,    14.857,     0.903,     0.409,   142.908,   245.560,    13.865,    17.150,     7.775,     0.000,     0.000,     0.000,     0.000,     0.000
      9006,      1531,     3.531,    11.906,    30.776,    74.813,    61.749,     7.153,     9.559,    20.323,    28.295,    50.145,    16.558,    41.338,    58.043,   139.918,    45.260,     4.921,   117.470,    23.436,    12.275,     2.621,    22.175,    37.039,     1.357,     1.959,     2.561,     0.000,     0.000,     0.000,     0.000,     0.000
      9007,      1532,     4.196,    12.796,    31.872,    75.097,    81.897,     9.141,    10.546,    21.550,    29.476,    50.409,    20.339,    48.739,    66.276,   151.712,    43.300,     0.000,   106.766,    18.048,    10.327,     2.250,    22.387,    40.751,     1.026,     1.614,     2.123,     0.000,     0.000,     0.000,     0.000,     0.000
      9008,      1533,     1.881,     6.360,    16.449,    40.006,    32.183,     3.731,     4.994,    10.627,    14.800,    26.250,     8.633,    21.577,    30.318,    73.176,    38.814,     0.000,    65.361,     8.318,     5.120,     1.464,     8.675,    14.860,     0.360,     0.597,     0.878,     0.000,     0.000,     0.000,     0.000,     0.000
      9009,      1534,     2.278,     7.834,    20.326,    49.570,    38.181,     4.447,     6.023,    12.881,    17.974,    32.033,    10.277,    25.856,    36.489,    88.750,    42.760,     0.000,    74.421,     8.064,     5.203,     1.559,     7.802,    13.641,     0.258,     0.440,     0.607,     0.000,     0.000,     0.000,     0.000,     0.000
      9010,      1535,     5.773,    17.866,    45.021,   106.989,   104.461,    11.749,    14.248,    29.375,    40.360,    69.530,    26.755,    64.479,    88.215,   204.085,    42.770,     0.000,   103.115,    16.787,    10.780,     3.142,    18.873,    35.021,     0.587,     1.001,     1.380,     0.000,     0.000,     0.000,     0.000,     0.000
      9011,      1536,     6.735,    24.034,    67.217,   206.627,   161.629,    18.508,    17.102,    39.280,    59.529,   132.929,    30.567,    83.315,   127.305,   382.135,    43.778,     0.000,   139.871,    27.866,    18.126,     5.687,    24.846,    44.656,     0.750,     1.278,     1.761,     0.000,     0.000,     0.000,     0.000,     0.000
      9012,      1537,     3.037,    10.860,    30.389,    93.454,    72.531,     8.310,     7.688,    17.671,    26.789,    59.851,    13.717,    37.429,    57.229,   171.915,    42.497,     0.000,    88.467,    12.552,     8.207,     2.648,     9.813,    17.833,     0.296,     0.505,     0.696,     0.000,     0.000,     0.000,     0.000,     0.000
      9013,      1538,     4.473,    17.827,    51.018,   159.398,   103.775,    12.233,    12.030,    28.690,    44.130,   100.897,    19.726,    56.781,    89.502,   278.603,    46.026,     0.441,   121.994,    34.819,    21.699,     8.344,    10.720,    19.333,     0.539,     0.865,     1.333,     0.000,     0.000,     0.000,     0.000,     0.000
      9014,      1539,     4.307,    15.729,    44.545,   140.200,   102.791,    11.850,    10.952,    25.320,    38.769,    88.750,    19.168,    52.793,    81.882,   252.662,    51.832,    12.594,   167.929,    35.496,    20.892,     6.646,     9.362,    17.478,     0.544,     0.825,     1.049,     0.000,     0.000,     0.000,     0.000,     0.000
      9015,      1540,     1.299,     5.153,    18.218,   146.144,    94.309,    10.860,     3.488,     8.387,    15.993,    93.622,     5.872,    17.606,    35.447,   282.090,    44.827,     0.000,    92.936,    13.193,     8.701,     2.935,     9.305,    16.793,     0.239,     0.407,     0.561,     0.000,     0.000,     0.000,     0.000,     0.000
      9016,      1541,     2.316,     8.129,    22.554,    68.335,    54.859,     6.254,     5.771,    13.186,    19.857,    43.664,    10.466,    28.305,    42.840,   126.369,    42.563,     0.000,    77.438,     9.149,     6.004,     1.974,     6.497,    12.053,     0.195,     0.332,     0.458,     0.000,     0.000,     0.000,     0.000,     0.000
      9017,      1542,     5.752,    20.025,    55.047,   166.057,   140.446,    15.960,    14.095,    32.003,    48.041,   105.282,    26.064,    70.320,   106.048,   311.016,    43.313,     0.000,   118.992,    21.837,    14.444,     4.943,    11.995,    23.233,     0.355,     0.604,     0.833,     0.000,     0.000,     0.000,     0.000,     0.000
      9018,      1543,     0.793,     4.607,    17.798,   147.726,    67.601,     8.215,     2.786,     7.477,    15.362,    93.763,     3.596,    12.674,    30.073,   257.169,    46.146,     0.000,    97.657,    14.235,     9.428,     3.249,     7.812,    12.899,     0.219,     0.372,     0.513,     0.000,     0.000,     0.000,     0.000,     0.000
      9019,      1544,     4.741,    16.563,    45.731,   138.245,   113.191,    12.880,    11.615,    26.447,    39.760,    87.271,    21.283,    57.472,    86.813,   255.309,    45.270,     0.000,   109.163,    45.080,    27.564,    11.685,     7.526,    14.835,     0.556,     0.870,     1.443,     0.000,     0.000,     0.000,     0.000,     0.000
      9020,      1545,     0.599,     2.097,     5.807,    17.580,    14.069,     1.603,     1.468,     3.349,     5.040,    11.074,     2.672,     7.220,    10.917,    32.165,    42.942,     1.559,    60.920,    26.721,    15.120,     6.937,     0.787,     1.571,     0.272,     0.393,     0.695,     0.000,     0.000,     0.000,     0.000,     0.000
      9021,      1546,     2.286,     8.356,    23.414,    71.497,    52.919,     6.094,     5.762,    13.365,    20.252,    44.972,    10.113,    27.924,    42.795,   128.086,    45.570,     8.456,    86.323,    26.705,    10.980,     3.750,     3.235,     6.290,     0.277,     0.290,     0.382,     0.000,     0.000,     0.000,     0.000,     0.000
      9022,      1547,     0.968,     3.933,    13.978,   112.417,    70.823,     8.179,     2.617,     6.350,    12.164,    71.399,     4.329,    13.195,    26.812,   214.238,    44.293,     0.441,    82.110,    11.441,     7.299,     2.623,     4.828,     8.978,     0.141,     0.231,     0.324,     0.000,     0.000,     0.000,     0.000,     0.000
      9023,      1548,     8.208,    27.611,    75.758,   233.222,   209.317,    23.512,    19.655,    43.829,    66.016,   147.756,    37.510,    99.152,   149.446,   446.083,    50.530,     1.868,   155.438,    42.249,    25.043,     9.235,    13.127,    26.614,     0.539,     0.819,     1.185,     0.000,     0.000,     0.000,     0.000,     0.000
      9024,      1549,     5.048,    19.186,    68.462,   307.643,   202.454,    23.472,    13.150,    30.835,    59.445,   194.301,    22.428,    63.894,   128.138,   562.808,    88.461,    10.516,   313.836,   118.013,    38.029,    11.106,    13.572,    25.399,     1.347,     1.110,     1.260,     0.000,     0.000,     0.000,     0.000,     0.000
      9025,      1550,     0.452,     2.470,     9.346,    42.954,    20.159,     2.469,     1.507,     3.954,     8.003,    27.259,     1.998,     6.901,    15.416,    72.720,    43.409,     0.210,    64.877,     5.940,     3.484,     1.191,     2.137,     3.608,     0.078,     0.117,     0.157,     0.000,     0.000,     0.000,     0.000,     0.000
      9026,      1551,     3.164,    12.061,    43.132,   193.986,   125.945,    14.819,     9.332,    19.417,    37.469,   122.545,    15.595,    40.008,    80.345,   353.303,    53.277,     6.378,   144.542,    40.921,    18.275,     6.026,     8.511,    15.923,     0.465,     0.531,     0.680,     0.000,     0.000,     0.000,     0.000,     0.000
      9027,      1552,     1.510,     5.982,    19.313,    74.102,    42.974,     5.114,     4.172,     9.568,    16.579,    46.618,     6.609,    18.449,    33.458,   128.293,    45.893,    12.343,    79.380,    21.698,     7.943,     2.415,     2.903,     5.319,     0.212,     0.198,     0.231,     0.000,     0.000,     0.000,     0.000,     0.000
      9028,      1553,     3.017,    11.787,    37.979,   145.565,    85.434,    10.140,     8.247,    18.836,    32.583,    91.420,    13.187,    36.564,    66.052,   252.331,    45.044,     1.322,   107.379,    29.059,    17.843,     7.163,     5.016,     9.332,     0.249,     0.390,     0.596,     0.000,     0.000,     0.000,     0.000,     0.000
      9029,      1554,     2.023,     9.541,    38.264,   245.013,   125.353,    14.982,     6.178,    15.363,    32.889,   153.971,     8.723,    28.217,    66.925,   429.630,   138.804,     3.632,   479.645,   184.436,    42.445,    10.200,     6.837,    12.383,     1.450,     0.849,     0.773,     0.000,     0.000,     0.000,     0.000,     0.000
      9030,      1555,     3.096,    12.580,    35.575,   106.549,    68.456,     8.088,     8.336,    20.086,    30.495,    66.959,    13.532,    39.403,    61.299,   183.759,    46.463,     2.329,   101.111,    50.899,    26.512,    11.192,     4.189,     7.938,     0.459,     0.609,     0.982,     0.000,     0.000,     0.000,     0.000,     0.000
      9031,      1556,     1.580,     5.841,    16.225,    48.010,    35.340,     4.078,     3.989,     9.318,    13.986,    30.100,     6.957,    19.359,    29.385,    85.323,    46.016,     0.987,    78.132,    11.471,     5.097,     1.677,     1.720,     3.415,     0.093,     0.106,     0.132,     0.000,     0.000,     0.000,     0.000,     0.000
      9032,      1557,     4.586,    16.517,    45.586,   134.221,   103.741,    11.880,    11.394,    26.366,    39.420,    84.322,    20.315,    55.801,    84.045,   241.865,    68.226,     2.624,   199.362,    81.012,    32.665,    12.038,     5.280,    10.547,     0.720,     0.740,     1.041,     0.000,     0.000,     0.000,     0.000,     0.000
      9033,      1558,     0.062,     0.347,     1.322,     6.394,     3.055,     0.373,     0.205,     0.554,     1.129,     4.036,     0.274,     0.979,     2.199,    10.853,    41.314,     0.105,    59.406,    12.257,     6.722,     2.853,     0.206,     0.363,     0.105,     0.147,     0.238,     0.000,     0.000,     0.000,     0.000,     0.000
      9034,      1559,     1.289,     5.082,    18.284,    86.475,    56.737,     6.581,     3.371,     8.122,    15.807,    54.411,     5.714,    16.893,    34.305,   158.701,    47.065,     0.000,    82.034,    26.224,    15.994,     7.085,     2.832,     5.449,     0.226,     0.351,     0.591,     0.000,     0.000,     0.000,     0.000,     0.000
      9035,      1560,     3.836,    14.110,    49.649,   232.033,   169.588,    19.353,     9.598,    22.458,    43.065,   146.582,    17.315,    49.104,    96.956,   441.064,    49.047,     0.000,   132.631,    46.079,    28.633,    11.973,     7.768,    15.477,     0.403,     0.637,     1.016,     0.000,     0.000,     0.000,     0.000,     0.000
      9036,      1561,     0.936,     3.372,    10.186,    36.820,    25.057,     2.902,     2.384,     5.382,     8.780,    23.096,     4.124,    11.118,    18.530,    65.727,    43.106,     0.210,    62.686,     5.395,     3.147,     1.118,     1.100,     2.168,     0.039,     0.058,     0.078,     0.000,     0.000,     0.000,     0.000,     0.000
      9037,      1562,     1.843,     7.325,    20.634,    61.672,    40.782,     4.797,     4.879,    11.674,    17.681,    38.654,     8.051,    23.206,    35.912,   106.852,    46.896,     4.902,    89.705,    30.003,    13.836,     5.214,     2.073,     4.016,     0.231,     0.271,     0.387,     0.000,     0.000,     0.000,     0.000,     0.000
      9038,      1563,     2.322,     8.517,    25.837,    93.648,    75.295,     7.679,     7.298,    16.583,    27.128,    71.607,    12.076,    32.851,    55.073,   196.343,    51.150,     0.504,   100.116,    13.064,     8.528,     3.105,     2.822,     6.386,     0.092,     0.153,     0.210,     0.000,     0.000,     0.000,     0.000,     0.000
      9039,      1564,    18.738,    64.518,   192.104,   688.519,   622.048,    62.463,    56.391,   125.070,   202.296,   526.883,    98.723,   260.236,   426.929,  1491.002,    89.542,    15.236,   630.008,   181.264,   102.058,    35.996,    19.034,    45.017,     1.165,     1.666,     2.203,     0.000,     0.000,     0.000,     0.000,     0.000
      9040,      1565,     5.439,    26.341,   159.308,  1446.399,   997.642,   102.532,    21.337,    52.607,   167.390,  1110.049,    27.994,    89.191,   351.061,  3190.318,   114.250,    33.850,   843.892,   310.888,   140.641,    46.136,    29.329,    65.204,     1.809,     2.076,     2.543,     0.000,     0.000,     0.000,     0.000,     0.000
      9041,      1566,     6.792,    27.776,   106.930,   705.215,   495.977,    50.920,    23.003,    54.478,   112.470,   540.473,    35.204,   104.380,   232.080,  1516.529,   115.405,    23.713,   760.566,   225.700,   106.701,    33.111,    16.538,    36.625,     1.435,     1.722,     2.002,     0.000,     0.000,     0.000,     0.000,     0.000
      9042,      1567,    14.855,    60.924,   218.575,  1760.593,  1332.270,   134.940,    48.913,   119.129,   230.235,  1353.501,    77.947,   239.254,   491.823,  3937.567,    86.975,    26.583,   900.327,   281.026,   162.390,    58.113,    38.383,    87.878,     1.704,     2.498,     3.344,     0.000,     0.000,     0.000,     0.000,     0.000
      9043,      1568,     2.218,     9.146,    34.565,   230.974,   167.908,    17.194,     7.447,    17.833,    36.267,   176.721,    11.538,    34.790,    75.936,   502.370,    59.695,     1.511,   149.164,    25.762,    16.570,     6.112,     4.770,    10.802,     0.144,     0.235,     0.324,     0.000,     0.000,     0.000,     0.000,     0.000
      9044,      1569,     1.077,     4.113,    12.249,    42.957,    33.250,     3.419,     3.443,     7.997,    12.814,    32.778,     5.567,    15.552,    25.582,    88.655,    60.333,    20.585,   159.054,    31.146,    15.003,     4.369,     1.111,     2.525,     0.187,     0.229,     0.249,     0.000,     0.000,     0.000,     0.000,     0.000
      9045,      1570,     1.119,     3.976,    14.286,    62.223,    47.841,     4.882,     3.553,     7.762,    15.025,    47.630,     5.825,    15.279,    30.909,   132.053,   144.459,   148.280,   857.370,   569.326,   278.535,   112.281,     1.577,     3.565,     3.586,     4.453,     6.725,     0.000,     0.000,     0.000,     0.000,     0.000
      9046,      1571,     1.400,     6.549,    24.619,   109.116,    64.318,     6.864,     5.345,    12.710,    25.554,    83.772,     7.218,    21.881,    48.180,   218.087,    95.645,    64.145,   330.037,   530.881,   276.524,   128.015,     2.789,     5.876,     3.427,     4.531,     7.868,     0.000,     0.000,     0.000,     0.000,     0.000
      9047,      1572,    20.322,    78.039,   226.597,   745.162,   592.938,    60.874,    64.754,   151.774,   237.185,   568.966,   105.157,   296.068,   473.240,  1538.365,   120.947,    59.979,   718.734,   582.642,   292.831,   126.179,    22.068,    49.964,     3.927,     5.012,     8.116,     0.000,     0.000,     0.000,     0.000,     0.000
      9048,      1573,    24.016,   100.240,   299.963,  1035.368,   769.380,    70.953,    88.184,   211.073,   338.489,   859.097,   143.885,   420.384,   699.663,  2432.857,    82.916,    14.830,   727.429,   205.906,   124.199,    46.079,    31.714,    76.063,     1.417,     2.172,     3.031,     0.000,     0.000,     0.000,     0.000,     0.000
      9049,      1574,     3.499,    14.469,    81.804,   728.571,   584.601,    58.675,    12.047,    28.856,    86.729,   565.325,    18.083,    56.030,   192.353,  1698.190,    91.849,    15.147,   605.052,   166.710,    93.530,    31.879,    19.995,    45.636,     1.300,     1.855,     2.394,     0.000,     0.000,     0.000,     0.000,     0.000
      9050,      1575,     0.896,     5.486,    34.512,   345.327,   231.721,    23.907,     3.863,    11.042,    36.337,   265.697,     4.807,    17.625,    75.409,   760.611,    62.919,     3.489,   194.553,    51.306,    27.653,    10.119,     9.983,    21.252,     0.430,     0.589,     0.820,     0.000,     0.000,     0.000,     0.000,     0.000
      9051,      1576,     3.490,    13.064,    45.874,   206.152,   179.508,    18.052,    10.792,    25.370,    48.482,   158.650,    18.566,    53.079,   104.789,   458.871,    57.484,     6.288,   171.035,    31.758,    19.847,     6.866,     8.018,    18.087,     0.306,     0.489,     0.648,     0.000,     0.000,     0.000,     0.000,     0.000
      9052,      1577,     5.151,    20.411,    59.571,   196.545,   151.147,    15.621,    16.769,    39.693,    62.263,   150.279,    26.640,    76.182,   122.791,   403.246,   153.304,    57.711,   820.092,   376.813,   155.123,    52.857,     6.298,    14.025,     2.753,     2.881,     3.704,     0.000,     0.000,     0.000,     0.000,     0.000
      9053,      1578,     2.325,     7.694,    26.870,   115.383,   103.167,    10.338,     7.021,    14.886,    28.323,    88.548,    12.383,    31.361,    61.458,   256.869,   111.931,    10.990,   635.033,   232.834,   121.638,    44.005,     3.298,     7.736,     1.636,     2.172,     2.959,     0.000,     0.000,     0.000,     0.000,     0.000
      9054,      1579,    26.747,    90.306,   236.210,   588.993,   551.093,    55.845,    82.061,   175.480,   247.396,   449.245,   138.669,   348.413,   495.277,  1220.544,   158.830,   114.757,   844.399,   626.501,   234.143,    83.049,    20.637,    48.387,     4.485,     4.260,     5.695,     0.000,     0.000,     0.000,     0.000,     0.000
      9055,      1580,    24.552,    86.078,   308.133,  1340.509,  1103.637,   102.341,   106.336,   182.103,   351.468,  1112.191,   183.446,   387.729,   779.606,  3320.055,   307.700,   476.271,  2501.460,   966.719,   429.887,   144.679,    36.489,    90.889,     6.314,     7.128,     9.002,     0.000,     0.000,     0.000,     0.000,     0.000
      9056,      1581,     8.490,    28.159,    95.121,   385.542,   317.486,    32.126,    26.077,    54.952,   100.305,   295.473,    44.488,   111.103,   208.915,   826.614,    82.988,    11.668,   328.854,   112.262,    45.336,    14.979,    10.852,    24.845,     0.767,     0.786,     0.977,     0.000,     0.000,     0.000,     0.000,     0.000
      9057,      1582,    33.486,   103.912,   340.619,  1356.984,  1316.465,   130.411,    98.160,   200.823,   360.164,  1044.380,   180.161,   435.671,   793.936,  3068.734,    71.121,    29.463,   737.011,   271.782,   160.211,    61.344,    38.430,    92.870,     1.846,     2.764,     3.978,     0.000,     0.000,     0.000,     0.000,     0.000
      9058,      1583,    19.885,    71.016,   245.492,  1098.932,  1025.110,   101.744,    59.367,   137.560,   259.851,   847.138,   106.830,   297.804,   574.752,  2497.852,    70.742,    17.400,   521.113,   178.848,    95.280,    33.800,    29.876,    71.545,     1.207,     1.633,     2.176,     0.000,     0.000,     0.000,     0.000,     0.000
      9059,      1584,     4.539,    18.202,    52.588,   168.262,   129.535,    13.407,    14.840,    35.377,    54.912,   128.659,    23.460,    67.628,   107.820,   344.233,    82.590,    22.801,   242.768,    89.294,    29.080,     9.040,     5.344,    11.924,     0.641,     0.530,     0.621,     0.000,     0.000,     0.000,     0.000,     0.000
      9060,      1585,    20.383,    70.429,   245.012,  1074.753,   977.028,    97.536,    61.445,   136.478,   258.972,   827.161,   109.037,   290.686,   566.366,  2415.668,   139.525,   178.097,  1103.500,   804.818,   413.625,   172.014,    34.324,    80.135,     6.342,     8.293,    13.064,     0.000,     0.000,     0.000,     0.000,     0.000
      9061,      1586,     0.037,     0.190,     0.561,     1.740,     0.859,     0.095,     0.145,     0.369,     0.577,     1.347,     0.191,     0.606,     0.998,     3.254,   104.916,     0.000,   233.474,   300.205,   146.499,    68.441,     0.067,     0.135,     2.639,     3.281,     5.843,     0.000,     0.000,     0.000,     0.000,     0.000
      9062,      1587,     7.229,    31.002,   119.187,   665.639,   463.066,    47.735,    24.871,    60.982,   125.718,   511.818,    37.495,   115.568,   255.538,  1412.129,    79.943,    44.151,   381.809,   687.459,   352.459,   158.137,    24.749,    52.247,     6.706,     8.773,    15.110,     0.000,     0.000,     0.000,     0.000,     0.000
      9063,      1588,     0.063,     0.344,     1.001,     2.870,     0.710,     0.092,     0.272,     0.634,     0.974,     2.238,     0.338,     0.897,     1.499,     5.074,   162.454,    48.435,   517.763,   815.920,   392.582,   178.039,     0.128,     0.236,     8.144,    10.002,    17.442,     0.000,     0.000,     0.000,     0.000,     0.000
      9064,      1589,    29.823,    95.129,   277.082,   981.357,  1069.044,   104.289,    86.157,   183.938,   295.033,   761.389,   163.258,   412.254,   662.827,  2276.368,    62.607,     7.416,   524.426,   169.039,   104.464,    38.888,    49.505,   117.843,     1.946,     3.078,     4.454,     0.000,     0.000,     0.000,     0.000,     0.000
      9065,      1590,     4.593,    16.370,    58.799,   305.213,   274.195,    27.270,    13.972,    31.972,    62.608,   236.904,    24.805,    68.581,   138.399,   700.113,    55.866,     4.030,   178.443,    38.713,    23.754,     8.408,    14.237,    32.000,     0.461,     0.723,     0.998,     0.000,     0.000,     0.000,     0.000,     0.000
      9066,      1591,     3.433,    14.193,    53.406,   283.649,   169.376,    20.032,    10.514,    22.992,    46.479,   179.761,    16.724,    45.801,    98.225,   513.883,    48.331,     2.432,   152.022,    32.603,    20.317,     6.946,    14.690,    26.318,     0.453,     0.725,     0.981,     0.000,     0.000,     0.000,     0.000,     0.000
      9067,      1592,     3.629,    11.108,    25.149,    48.872,    54.903,     5.495,    10.989,    21.725,    26.516,    37.480,    18.957,    43.474,    52.898,   102.283,    57.062,    19.778,    98.916,    29.253,     9.803,     2.816,     3.646,     8.430,     0.390,     0.335,     0.379,     0.000,     0.000,     0.000,     0.000,     0.000
      9068,      1593,    19.041,    64.652,   177.187,   540.740,   582.984,    57.531,    55.770,   124.984,   187.860,   416.764,   102.591,   272.810,   410.745,  1216.224,    67.786,     9.812,   353.053,    95.826,    55.334,    19.396,    28.318,    66.665,     1.092,     1.613,     2.196,     0.000,     0.000,     0.000,     0.000,     0.000
      9069,      1594,     0.429,     2.232,     6.620,    20.845,    10.250,     1.132,     1.710,     4.348,     6.835,    16.212,     2.239,     7.124,    11.818,    39.174,    53.071,     0.000,    78.805,     9.288,     3.541,     1.143,     1.164,     2.240,     0.118,     0.115,     0.146,     0.000,     0.000,     0.000,     0.000,     0.000
      9070,      1595,    11.762,    40.757,   120.744,   429.112,   382.073,    38.401,    35.675,    79.633,   127.860,   330.040,    62.022,   164.257,   267.298,   926.019,    63.413,    11.889,   282.714,   130.005,    76.292,    31.385,    19.059,    42.886,     1.333,     1.997,     3.166,     0.000,     0.000,     0.000,     0.000,     0.000
      9071,      1596,    13.191,    33.275,    63.712,   104.067,   132.556,    13.138,    39.501,    64.883,    66.685,    79.393,    68.226,   127.683,   129.813,   214.917,    92.647,    92.597,   491.592,   136.928,    66.302,    19.695,     6.075,    15.115,     1.271,     1.570,     1.784,     0.000,     0.000,     0.000,     0.000,     0.000
      9072,      1597,     1.842,     8.348,    32.994,   201.358,   131.179,    13.644,     6.642,    16.419,    34.699,   154.647,     9.469,    30.019,    69.377,   422.330,    81.674,    36.313,   300.597,    84.365,    34.605,     9.570,     6.850,    14.302,     0.768,     0.803,     0.848,     0.000,     0.000,     0.000,     0.000,     0.000
      9073,      1598,     3.051,    12.582,    48.921,   296.659,   206.562,    21.246,    10.390,    24.768,    51.601,   227.945,    15.816,    47.083,   105.484,   632.866,    61.489,     0.240,   189.013,    38.892,    22.899,     8.159,     9.448,    20.251,     0.330,     0.495,     0.672,     0.000,     0.000,     0.000,     0.000,     0.000
      9074,      1599,     2.637,     8.938,    23.762,    64.329,    67.277,     6.678,     7.785,    17.352,    25.112,    49.319,    13.950,    36.658,    53.073,   139.772,    57.074,     1.008,    96.811,    10.742,     6.718,     2.397,     2.697,     6.418,     0.094,     0.150,     0.205,     0.000,     0.000,     0.000,     0.000,     0.000
      9075,      1600,     3.456,    15.491,    61.110,   372.680,   245.088,    25.452,    12.388,    30.488,    64.327,   286.417,    17.802,    56.009,   128.986,   783.977,    98.822,    67.684,   502.205,   157.310,    64.527,    17.824,    13.336,    27.785,     1.504,     1.574,     1.667,     0.000,     0.000,     0.000,     0.000,     0.000
      9076,      1601,     9.861,    33.365,    88.493,   239.292,   254.566,    25.252,    29.084,    64.727,    93.603,   183.677,    52.375,   137.580,   199.033,   523.415,    70.145,    17.693,   273.805,   100.585,    49.628,    17.725,    11.502,    27.153,     1.010,     1.272,     1.748,     0.000,     0.000,     0.000,     0.000,     0.000
      9077,      1602,     4.178,    14.194,    37.838,   102.572,   105.480,    10.481,    12.383,    27.651,    40.054,    78.748,    22.062,    58.015,    84.076,   221.800,   117.238,    86.984,   490.802,   309.735,   123.397,    44.359,     4.724,    11.085,     2.990,     3.039,     4.191,     0.000,     0.000,     0.000,     0.000,     0.000
      9078,      1603,     0.266,     1.346,     5.170,    28.714,     5.061,     0.673,     1.153,     2.386,     4.989,    22.574,     1.433,     3.142,     7.473,    50.756,   279.572,   303.387,  2332.730,   683.174,   324.133,    92.121,     1.104,     1.923,     7.051,     8.544,     9.359,     0.000,     0.000,     0.000,     0.000,     0.000
      9079,      1604,    20.895,    52.313,    99.952,   162.503,   212.149,    20.975,    62.303,   102.132,   104.890,   124.123,   108.419,   202.626,   205.662,   337.678,   318.406,   195.862,  1978.853,   946.308,   373.891,   121.779,    11.064,    27.301,    10.186,    10.285,    12.954,     0.000,     0.000,     0.000,     0.000,     0.000
      9080,      1605,    30.118,    54.136,    79.762,   109.699,   172.473,    15.233,   101.449,   115.007,    90.049,    90.780,   183.841,   232.697,   178.317,   257.326,   273.423,   266.464,  1809.175,   611.401,   247.187,    71.032,     9.805,    27.907,     6.976,     7.215,     8.055,     0.000,     0.000,     0.000,     0.000,     0.000
      9081,      1606,    38.280,    60.668,    81.926,    95.428,   361.884,    29.859,   111.492,   125.458,    96.178,    81.201,   254.626,   335.256,   248.764,   278.526,   149.769,    36.754,   466.824,   523.287,   230.181,    97.590,    10.996,    39.258,     6.469,     7.290,    12.092,     0.000,     0.000,     0.000,     0.000,     0.000
      9082,      1607,    57.345,    71.458,    90.663,    99.726,   424.526,    34.260,   167.105,   148.382,   106.185,    84.585,   378.716,   390.183,   269.390,   290.588,   173.282,   107.453,   747.215,   279.076,    89.777,    24.023,    12.205,    45.080,     3.331,     2.743,     2.863,     0.000,     0.000,     0.000,     0.000,     0.000
      9083,      1608,     2.131,     4.992,     8.353,    12.791,    14.914,     1.793,    10.504,    10.589,     9.373,    10.593,    17.560,    20.571,    18.030,    28.997,   160.680,    66.320,   733.522,   312.502,   123.524,    39.501,     1.068,     2.939,     3.758,     3.804,     4.747,     0.000,     0.000,     0.000,     0.000,     0.000
      9084,      1609,    30.429,    59.501,    91.774,   119.481,   345.243,    28.165,    89.522,   123.772,   107.062,   101.111,   199.081,   319.516,   267.996,   339.723,   156.828,    73.132,  1015.251,   234.809,   110.380,    28.874,    12.168,    40.082,     2.950,     3.553,     3.642,     0.000,     0.000,     0.000,     0.000,     0.000
      9085,      1610,     2.531,     7.665,    19.111,    49.007,    75.253,     7.407,     6.981,    14.681,    20.637,    38.562,    14.373,    35.804,    49.426,   120.547,    73.450,    25.065,   241.702,    52.352,    24.155,     6.590,     2.707,     7.210,     0.580,     0.684,     0.724,     0.000,     0.000,     0.000,     0.000,     0.000
      9086,      1611,     2.494,     7.336,    17.672,    43.927,    80.840,     7.545,     9.730,    15.025,    20.828,    37.667,    20.577,    41.630,    56.390,   129.781,   161.336,   208.450,   602.439,   430.979,   118.489,    30.204,     2.771,     8.470,     5.144,     3.621,     3.599,     0.000,     0.000,     0.000,     0.000,     0.000
