6043	12040	2.366101
6044	12066	2.915317
6045	12040	3.162848
6046	12066	1.096273
6047	12066	3.429955
6048	12066	3.678745
6049	12066	1.716679
6050	12066	2.599691
6051	12067	2.212401
6052	12067	5.018028
6053	12067	4.538615
6054	12039	5.264318
6055	12039	3.613095
6056	12039	0.909314
6057	12039	1.483049
6058	12038	3.164661
6059	12038	1.600813
6060	12042	2.742334
6061	12041	3.163594
6062	12042	1.350619
6063	12042	1.836703
6064	12045	1.991171
6065	12045	3.550584
6066	12045	5.507066
6067	12045	4.019825
6068	12045	5.209964
6069	12045	6.47018
6070	12043	3.217658
6071	12043	4.931124
6072	12043	6.838295
6073	12043	6.912484
6074	12045	8.859632
6075	12045	7.256494
6076	12045	8.957965
6077	12045	10.04631
6078	12045	10.24802
6079	12045	8.056643
6080	12045	9.96201
6081	12043	9.159104
6082	12043	11.38991
6083	12043	10.34586
6084	12043	10.86314
6085	12043	12.28105
6086	12043	12.35774
6087	12043	10.33662
6088	12043	8.282996
6089	12043	5.374753
6090	12043	2.380674
6091	12043	3.132127
6092	12043	4.869599
6093	12043	6.487767
6094	12043	7.100555
6095	12043	8.492396
6096	12043	10.3885
7001	12043	15.10576
7002	12023	8.985084
7003	12047	4.844436
7004	12047	3.759258
7005	12023	2.90928
7006	12047	7.463706
7007	12047	4.749189
7008	12047	11.50445
7009	12023	12.52869
7010	12023	14.2712
7011	12023	11.48017
8001	12047	7.388963
8002	12050	7.377169
8003	12050	7.037793
8004	12050	6.749487
8005	12050	6.645266
8006	12050	6.793509
8007	12050	7.872932
8008	12050	7.354403
8009	12050	6.07432
8010	12050	5.929187
8011	12050	6.392948
8012	12050	6.778562
8013	12050	7.115382
8014	12050	7.346341
8015	12050	7.670873
8016	12050	8.098333
8017	12050	8.093489
8018	12050	8.768784
8019	12050	8.88847
8020	12050	8.795657
8021	12050	8.280005
8022	12050	8.056527
8023	12050	7.796067
8024	12050	7.485961
8025	12050	7.370822
8026	12050	8.089144
8027	12050	8.407071
8028	12050	9.356292
8029	12050	10.05301
8030	12050	11.09809
8031	12050	9.802716
8032	12050	11.10875
8033	12050	10.80937
8034	12049	11.16141
8035	12049	11.18824
8036	12049	12.14874
8037	12050	13.24669
8038	12049	11.66878
8039	12065	10.49628
8040	12065	9.376946
8041	12065	9.620955
8042	12065	11.10656
8043	12065	9.915399
8044	12065	12.93877
8045	12065	11.46179
8046	12065	10.75001
8047	12065	12.08649
8048	12065	12.40636
8049	12065	13.98076
8050	12065	13.8048
8051	12049	13.56712
8052	12065	13.16893
8053	12049	11.67119
8054	12049	9.656627
8055	12049	9.660671
8056	12049	8.255526
8057	12049	8.808202
8058	12049	7.716561
8059	12049	8.614779
8060	12049	7.010413
8061	12049	7.495586
8062	12049	6.024837
8063	12049	7.030531
8064	12049	7.683393
8065	12050	6.449492
8066	12050	6.118626
8067	12050	5.13214
8068	12050	5.060964
8069	12050	6.42711
8070	12050	6.95821
8071	12050	6.199628
8072	12050	7.502575
8073	12050	5.459092
8074	12050	7.96814
8075	12050	6.570911
8076	12050	8.790306
8077	12065	6.937901
8078	12065	7.562497
8079	12065	6.534721
8080	12065	5.839204
8081	12065	5.403882
8082	12065	5.202175
8083	12065	6.539753
8084	12052	4.829024
8085	12052	4.497996
8086	12065	2.785645
8087	12052	9.479816
8088	12065	7.368498
8089	12065	6.034837
8090	12065	8.124496
8091	12065	4.904266
8092	12065	5.136671
8093	12065	6.178178
8094	12065	7.780166
8095	12065	8.236247
8096	12065	5.770072
8097	12065	6.443791
8098	12065	4.638731
8099	12065	3.5671
8100	12065	3.689719
8101	12065	5.387911
8102	12065	9.532
8103	12065	10.57758
8104	12065	11.52588
8105	12065	11.7165
8106	12065	9.661392
8107	12065	10.28653
8108	12065	7.863222
8109	12065	8.709306
8110	12065	7.998894
8111	12065	6.349822
8112	12065	5.016494
8113	12048	3.773659
8114	12048	3.593892
8115	12048	2.40908
8116	12048	1.88481
8117	12052	3.729419
8118	12051	2.087461
8119	12051	1.646677
8120	12051	5.172635
8121	12048	2.905401
8122	12050	2.007073
8123	12050	4.594128
8124	12050	4.109794
8125	12050	4.427702
8126	12050	3.152
8127	12050	1.176401
8128	12050	5.376757
8129	12050	3.467397
8130	12050	6.289682
8131	12050	4.994722
8132	12050	6.626734
8133	12050	7.265874
8134	12049	6.523757
8135	12050	7.17901
8136	12049	5.968713
8137	12049	5.782705
8138	12049	4.611069
8139	12049	3.800422
8140	12049	1.803186
8141	12049	4.53073
8142	12049	5.740876
8143	12049	7.939734
8144	12049	9.826784
8145	12049	8.849982
8146	12049	6.639417
8147	12049	4.809287
8148	12049	3.462882
8149	12049	5.035774
8150	12049	6.545384
8151	12049	4.908537
8152	12049	3.395616
8153	12049	2.923495
8154	12049	5.147052
8155	12049	6.266904
8156	12049	7.615322
8157	12049	10.14638
8158	12049	9.522559
8159	12049	8.087191
8160	12049	10.85796
8161	12049	11.53074
9001	12049	1.046922
9002	12065	2.733599
9003	12065	3.590923
9004	12065	0.850566
9005	12013	0.984279
9006	12001	4.327216
9007	12001	4.379758
9008	12013	5.22274
9009	12065	6.36403
9010	12065	6.005849
9011	12013	7.145098
9012	12001	7.791515
9013	12013	10.3213
9014	12001	10.3899
9015	12013	9.29724
9016	12013	8.342584
9017	12065	10.0021
9018	12065	10.38413
9019	12013	12.03049
9020	12065	13.67798
9021	12065	13.52819
9022	12065	12.03067
9023	12013	11.75304
9024	12013	12.67165
9025	12001	11.55934
9026	12001	12.7118
9027	12014	14.08678
9028	12001	15.35328
9029	12001	16.28675
9030	12001	14.85153
9031	12013	15.91247
9032	12065	14.98841
9033	12065	15.32918
9034	12065	15.32325
9035	12065	15.16952
9036	12065	17.17081
9037	12065	16.51394
9038	12065	17.51312
9039	12065	18.66033
9040	12065	19.95751
9041	12013	18.80226
9042	12013	19.41165
9043	12013	20.47107
9044	12004	19.51787
9045	12004	18.91864
9046	12004	18.60857
9047	12007	18.07403
9048	12007	17.81748
9049	12007	16.379
9050	12007	15.61199
9051	12007	14.18523
9052	12007	17.11352
9053	12004	17.57033
9054	12004	17.3518
9055	12003	18.46195
9056	12004	17.9131
9057	12013	17.98076
9058	12001	18.06153
9059	12005	17.32679
9060	12001	16.26228
9061	12005	15.1079
9062	12005	14.08271
9063	12003	13.86615
9064	12005	12.59497
9065	12005	12.32192
9066	12004	11.09743
9067	12004	11.41561
9068	12008	12.68444
9069	12008	11.81388
9070	12008	13.61828
9071	12005	14.55909
9072	12008	14.7553
9073	12008	15.45874
9074	12008	15.11282
9075	12014	14.27175
9076	12008	13.80932
9077	12008	14.18165
9078	12014	13.55707
9079	12008	13.17915
9080	12008	12.67218
9081	12008	12.00745
9082	12008	12.29411
9083	12008	12.23209
9084	12006	11.87876
9085	12006	12.92262
9086	12006	12.29474
9087	12006	12.76947
9088	12014	13.15692
9089	12014	11.58066
9090	12006	11.55577
9091	12008	11.58324
9092	12008	11.20078
9093	12008	11.20726
9094	12008	11.28143
9095	12006	10.96954
9096	12006	10.88401
9097	12008	10.59296
9098	12008	10.3807
9099	12008	10.65549
9100	12008	10.57159
9101	12008	10.03797
9102	12008	9.874053
9103	12008	9.484013
9104	12008	8.17575
9105	12008	8.412541
9106	12008	8.086184
9107	12009	9.208104
9108	12006	10.12747
9109	12006	11.09585
9110	12006	10.80522
9111	12006	10.73511
9112	12006	11.22908
9113	12006	10.97502
9114	12009	11.48823
9115	12006	11.95715
9116	12009	11.70955
9117	12009	11.21844
9118	12009	10.32945
9119	12009	9.287571
9120	12009	10.41142
9121	12009	10.85345
9122	12009	11.31039
9123	12009	11.44038
9124	12012	10.76918
9125	12012	11.1877
9126	12014	9.485613
9127	12014	11.15929
9128	12012	10.77491
9129	12012	10.11394
9130	12012	10.82894
9131	12012	10.47525
9132	12012	9.415647
9133	12011	9.278105
9134	12012	9.405015
9135	12012	8.636932
9136	12014	8.806168
9137	12014	7.557908
9138	12014	8.645076
9139	12012	7.745049
9140	12012	6.980314
9141	12012	8.280392
9142	12012	6.890622
9143	12012	7.6919
9144	12012	6.428168
9145	12011	5.994691
9146	12011	7.71188
9147	12011	9.08522
9148	12009	7.581457
9149	12010	5.473022
9150	12010	6.513998
9151	12010	4.056617
9152	12011	4.285511
9153	12012	5.360441
9154	12012	5.018421
9155	12012	5.295688
9156	12014	4.10661
9157	12014	3.159677
9158	12014	3.271906
9159	12014	1.196001
9160	12012	1.200683
9161	12012	2.372454
9162	12012	1.722389
9163	12011	2.477487
9164	12011	1.189325
9165	12010	3.295938
9166	12010	5.016757
9167	12011	3.988904
9168	12010	3.522996
9169	12010	5.271214
9170	12009	6.608417
9171	12009	4.794515
9172	12009	2.155057
9173	12009	5.778383
9174	12008	3.248012
9175	12006	1.534433
9176	12006	5.271005
9177	12005	2.858447
9178	12005	1.310292
9179	12003	4.071675
9180	12005	2.388696
9181	12007	1.220977
9182	12007	1.447315
9183	12002	1.78274
9184	12002	3.825275
9185	12047	5.149565
9186	12002	3.528264
9187	12002	5.447672
9188	12007	4.894852
9189	12004	7.802439
9190	12004	7.545951
9191	12005	9.220165
9192	12005	6.864532
9193	12002	6.293583
9194	12002	8.410697
9195	12002	10.19007
9196	12002	9.30108
9197	12007	9.635306
9198	12004	10.31878
9199	12007	11.76088
9200	12007	11.98589
9201	12002	11.60889
9202	12002	11.62001
9203	12047	12.73224
9204	12047	12.80764
9205	12002	12.752
9206	12002	13.34258
9207	12007	14.86798
9208	12007	15.16979
9209	12002	13.83288
9210	12002	15.38729
9211	12002	14.36625
9212	12002	18.69066
9213	12007	19.46132
9214	12004	20.59353
9215	12013	18.24854
9216	12065	20.02875
9217	12004	17.71239
9218	12065	16.90908
9219	12013	15.806
9220	12013	16.26395
9221	12065	16.20015
9222	12065	14.0568
9223	12065	11.70102
9224	12065	13.53179
9225	12013	13.26067
9226	12013	12.39995
9227	12013	15.65926
9228	12013	14.66924
9229	12013	13.82823
9230	12014	14.48458
9231	12001	16.57343
9232	12001	13.2757
9233	12001	12.26728
9234	12001	11.36861
9235	12014	12.50411
9236	12014	12.74426
9237	12006	13.05628
9238	12006	14.48275
9239	12014	13.85405
9240	12008	15.13804
9241	12008	16.03241
9242	12008	16.11237
9243	12014	17.23807
9244	12005	16.96189
9245	12004	18.32772
9246	12004	19.16906
9247	12004	17.63184
9248	12004	16.7329
9249	12005	16.29506
9250	12003	15.38353
9251	12005	15.8267
9252	12003	19.15772
9253	12007	18.64893
9254	12007	19.39621
9255	12007	19.72397
9256	12007	20.2494
9257	12004	18.02498
9258	12004	17.75186
9259	12007	17.28055
9260	12002	16.40535
9261	12002	16.93821
9262	12007	15.83196
9263	12007	16.03638
9264	12007	16.02073
9265	12004	15.25931
9266	12004	16.28626
9267	12004	14.42631
9268	12004	15.05998
9269	12004	13.38254
9270	12004	11.09513
9271	12005	11.7263
9272	12007	12.31758
9273	12007	13.2507
9274	12007	12.834
9275	12002	13.22809
9276	12002	11.99082
9277	12002	13.99479
9278	12002	16.34353
9279	12002	14.73429
9280	12002	13.00098
9281	12047	13.46306
9282	12047	11.62764
9283	12047	10.6651
9284	12002	10.98948
9285	12002	8.274534
9286	12002	7.35357
9287	12002	9.175371
9288	12002	10.74942
9289	12002	10.52557
9290	12007	8.037724
9291	12002	8.466146
9292	12007	10.01702
9293	12047	9.992862
9294	12002	6.302882
9295	12002	7.657013
9296	12007	8.990707
9297	12007	4.263407
9298	12007	5.076554
9299	12004	3.305231
9300	12004	1.674222
9301	12047	7.193674
9302	12002	8.104681
9303	12002	1.361315
9304	12005	6.523722
9305	12004	7.630903
9306	12008	8.774483
9307	12003	12.91599
9308	12008	12.20426
9309	12005	10.87149
9310	12005	12.00787
9311	12008	11.83866
9312	12006	11.73851
9313	12006	11.04333
9314	12014	9.157393
9315	12001	10.95473
9316	12001	10.9912
9317	12013	9.920658
9318	12013	8.517816
9319	12001	6.68779
9320	12013	5.882286
9321	12013	7.863836
9322	12065	7.575256
9323	12065	3.990493
9324	12065	1.849146
9325	12065	2.338789
9326	12065	1.685209
9327	12013	5.051173
9328	12013	2.485287
9329	12001	2.475505
9330	12014	1.23867
9331	12014	5.918007
9332	12014	6.219152
9333	12014	3.742932
9334	12012	3.909957
9335	12012	2.747735
9336	12012	2.086722
9337	12014	8.220717
9338	12012	6.73906
9339	12012	7.441656
9340	12009	5.761964
9341	12010	6.15083
9342	12006	5.152866
9343	12008	2.800221
9344	12008	0.773222
9345	12008	3.684622
9346	12009	1.946123
9347	12009	2.580577
9348	12010	3.261425
9349	12010	4.449331
9350	12010	3.180446
9351	12011	2.335975
9352	12011	2.352459
10001	12004	27.05507
10002	12043	26.60223
10003	12043	26.96848
10004	12043	26.44176
10005	12043	27.12006
10006	12043	27.00792
10007	12043	27.08283
10008	12043	26.75721
10009	12043	27.32071
10010	12043	27.26161
10011	12043	27.43067
10012	12043	27.4009
10013	12043	27.58372
10014	12043	27.63799
10015	12043	27.33478
10016	12043	27.19814
10017	12043	27.23995
10018	12043	27.59464
10019	12043	27.32104
10020	12043	27.46742
10021	12043	27.62206
10022	12043	27.95378
10023	12043	27.95144
10024	12043	27.90987
10025	12043	27.79541
10026	12043	26.35877
10027	12043	25.97172
10028	12043	26.4468
10029	12043	26.08956
10030	12043	25.67172
10031	12043	25.44371
10032	12043	26.13559
10033	12043	25.1537
10034	12043	24.96517
10035	12043	25.4028
10036	12043	25.6704
10037	12043	25.84285
10038	12043	26.80484
10039	12043	27.17914
10040	12043	26.93978
10041	12043	27.07908
10042	12043	26.74502
10043	12043	26.49333
10044	12043	26.75549
10045	12043	26.23302
10046	12043	26.65968
10047	12043	27.68156
10048	12043	27.40693
10050	12043	27.11386
10051	12043	26.14303
10052	12043	25.71654
10053	12043	26.32231
10054	12043	25.79182
10055	12043	26.53994
10056	12043	26.86382
10057	12043	27.50819
10058	12043	27.86564
10059	12043	27.5606
10060	12043	27.88649
10061	12043	27.27492
10062	12043	27.73236
10063	12043	27.58758
10064	12043	28.13455
10065	12043	28.33977
10066	12043	28.30059
10067	12043	28.24447
10068	12002	28.22396
10069	12002	28.46609
10070	12043	28.08471
10071	12043	27.15064
10072	12043	27.47443
10073	12043	27.55726
10074	12043	27.57821
10075	12043	27.86028
10076	12002	28.39166
10077	12002	27.74231
10078	12002	28.15267
10079	12002	28.71812
10080	12002	28.29684
10081	12002	28.28949
10082	12043	27.96959
10083	12043	28.10106
10084	12043	27.30267
10085	12002	27.7141
10086	12047	27.79249
10087	12002	27.96254
10088	12002	27.64039
10089	12002	27.38552
10090	12002	27.2491
10091	12002	27.31602
10092	12002	27.50982
10093	12002	27.27909
10094	12002	26.71272
10095	12002	26.82759
10096	12002	26.93312
10097	12002	26.62779
10098	12002	27.07332
10099	12002	26.24533
10100	12002	26.43906
10101	12002	25.69487
10102	12002	26.23454
10103	12002	28.06412
10104	12043	28.18309
10105	12047	27.90101
10106	12047	28.08133
10107	12043	27.25575
10108	12047	27.02193
10109	12047	27.50915
10110	12047	27.32989
10111	12047	27.16764
10112	12047	27.39165
10113	12047	27.11312
10114	12047	26.89905
10115	12047	27.77596
10116	12047	27.63289
10117	12047	27.98522
10118	12047	28.02952
10119	12047	27.53534
10120	12047	27.7447
10121	12047	26.60693
10122	12047	26.64893
10123	12047	26.14475
10124	12047	26.08066
10125	12047	25.65348
10126	12047	26.80309
10127	12002	26.28143
10128	12002	26.36564
10129	12002	25.89181
10130	12002	25.35081
10131	12002	25.39353
10132	12002	25.33725
10133	12002	25.77211
10134	12002	25.06713
10135	12002	25.62206
10136	12047	25.21287
10137	12047	24.74736
10138	12047	24.32521
10139	12047	27.79184
10140	12047	27.52537
10141	12047	27.35724
10142	12047	27.93303
10143	12043	27.69847
10144	12043	27.62614
10145	12047	26.60361
10146	12047	26.94363
10147	12047	26.99511
10148	12047	27.0965
10149	12023	27.50865
10150	12023	26.99921
10152	12023	27.50301
10153	12023	25.66648
10154	12047	26.3816
10155	12023	26.65919
10156	12023	26.40567
10157	12023	26.24706
10158	12047	26.16238
10159	12047	25.94178
10160	12047	25.09054
10161	12047	25.46642
10162	12047	25.00436
10163	12047	25.54275
10164	12047	24.79943
10165	12047	24.6787
10166	12047	25.14128
10167	12023	25.16827
10168	12023	25.7047
10169	12023	25.2216
10170	12023	25.87243
10171	12023	25.3303
10174	12023	27.16239
10175	12043	27.48276
10176	12043	27.22546
10177	12043	27.53192
10178	12043	27.2673
10179	12043	26.94786
10180	12043	27.29763
10181	12043	26.83243
10183	12043	27.28098
10184	12023	27.3141
10185	12023	27.14012
10186	12023	26.98672
10187	12023	27.02028
10188	12023	26.69487
10189	12023	26.73498
10190	12023	26.83332
10191	12023	26.77392
10192	12043	26.81412
10193	12043	26.97387
10194	12025	27.08537
10195	12025	26.22203
10196	12023	26.05728
10197	12023	25.81594
10198	12023	26.2744
10199	12023	26.15545
10200	12023	26.47335
10201	12043	26.74986
10202	12043	26.19963
10203	12043	26.4902
10204	12043	26.09938
10205	12043	26.40005
10206	12043	26.18957
10207	12043	24.37483
10208	12043	24.62505
10209	12043	24.43857
10210	12043	24.75005
10211	12043	25.18248
10212	12043	25.88117
10213	12043	25.58185
10214	12043	25.25756
10215	12043	24.65002
10216	12043	24.89021
10217	12043	25.4453
10218	12043	25.59402
10219	12043	24.73615
10220	12043	25.06733
10221	12043	24.61383
10222	12043	24.95938
10223	12043	25.09319
10224	12043	25.39759
10225	12043	25.68794
10226	12043	25.45051
10227	12043	25.61318
10228	12043	25.97235
10229	12043	26.24963
10230	12043	25.91077
10231	12043	25.94294
10232	12043	26.42079
10233	12043	26.52014
10235	12043	26.09364
10236	12043	24.90777
10237	12043	25.44434
10238	12043	23.99511
10239	12043	23.24604
10240	12043	23.00798
10241	12043	23.7649
10242	12043	22.1316
10243	12043	21.808
10244	12043	21.24568
10245	12043	21.51892
10246	12043	22.46092
10247	12044	22.28992
10248	12043	22.48016
10249	12043	20.77775
10250	12043	20.86665
10251	12043	20.16023
10252	12044	20.14931
10253	12044	20.96681
10254	12044	21.57592
10255	12044	20.39728
10256	12044	20.5282
10257	12044	20.25646
10258	12061	21.05923
10259	12044	21.72202
10260	12044	22.24371
10261	12044	21.69693
10262	12061	22.37195
10263	12044	21.51842
10264	12044	22.19795
10265	12044	21.34772
10266	12044	22.96575
10267	12044	23.86285
10268	12043	23.52534
10269	12043	22.98031
10270	12043	23.67269
10271	12044	24.65431
10272	12043	24.7603
10273	12043	24.41619
10274	12043	25.4933
10275	12043	25.78632
10276	12043	24.81272
10277	12044	24.34911
10278	12044	25.66277
10279	12044	24.21811
10280	12044	23.56157
10281	12044	24.36884
10282	12044	23.6137
10283	12044	23.29118
10284	12044	22.9648
10285	12061	22.60842
10286	12061	22.674
10287	12061	23.51464
10288	12061	23.76456
10289	12061	24.2289
10290	12061	24.27978
10291	12061	26.09562
10292	12061	25.34186
10293	12061	25.35455
10294	12061	15.49323
10295	12047	26.02076
10296	12061	25.76566
10297	12065	24.79088
10298	12044	25.00487
10299	12044	25.84443
10300	12044	26.04971
10301	12044	26.00511
10302	12044	26.20769
10303	12044	26.64015
10304	12044	27.01841
10305	12044	26.71413
10306	12044	27.07296
10307	12044	27.63504
10308	12043	27.46404
10309	12065	27.61557
10310	12043	26.96582
10311	12043	27.20172
10312	12043	26.909
10313	12043	26.53857
10314	12043	26.5156
10315	12043	26.75542
10316	12043	26.1667
10317	12043	26.22447
10318	12043	26.57537
10319	12043	28.0332
10320	12043	28.32496
10321	12043	27.67094
10322	12065	26.93709
10323	12065	27.36657
10324	12065	26.8683
10325	12065	26.67939
10326	12065	26.89639
10327	12065	25.93339
10328	12065	26.08305
10329	12065	25.52168
10330	12065	25.04665
10331	12065	24.97536
10332	12065	24.29171
10333	12065	26.69413
10334	12065	25.62363
10335	12065	24.28406
10336	12065	24.91728
10337	12065	26.6214
10338	12065	26.12061
10339	12065	25.47119
10340	12065	26.4112
10341	12065	25.73617
10342	12065	25.23198
10343	12065	24.76156
10344	12065	24.30391
10345	12065	24.29562
10346	12065	23.65203
10347	12065	22.77611
10348	12065	22.38596
10349	12065	23.70387
10351	12065	22.89827
10352	12065	22.39329
10353	12065	27.09187
10354	12002	26.54443
10355	12002	26.88907
10356	12065	27.22006
10357	12065	27.1188
10358	12065	27.37267
10359	12065	26.75217
10360	12065	27.29138
10361	12065	27.27082
10362	12065	27.53731
10363	12065	27.66915
10364	12002	27.80805
10365	12065	28.03837
10366	12065	28.4543
10367	12065	26.73932
10368	12002	26.95379
10369	12002	26.60257
10370	12002	27.83986
10371	12065	26.28665
10372	12065	26.7351
10373	12065	26.56998
10374	12065	25.91314
10375	12065	25.75313
10376	12065	26.33055
10377	12065	25.66426
10378	12065	24.48014
10379	12065	23.42564
10380	12065	24.86268
10381	12065	24.89473
10382	12065	23.84228
10383	12065	23.73415
10384	12065	22.88943
10385	12065	22.89958
10386	12065	25.09109
10387	12002	24.91349
10388	12002	23.8874
10389	12002	24.6075
10390	12065	24.97533
10391	12065	25.77589
10392	12065	25.37395
10393	12065	23.78278
10394	12065	24.3874
10395	12065	24.10986
10396	12002	25.78427
10397	12002	25.52231
10398	12002	25.38799
10399	12002	25.21066
10400	12002	24.93453
10401	12002	25.01296
10402	12002	24.94681
10403	12002	25.48478
10404	12002	25.84063
10405	12002	26.14785
10406	12002	26.21297
10407	12002	26.10425
10408	12002	24.3029
10409	12002	24.4233
10410	12002	23.70047
10411	12002	23.5097
10412	12002	24.45191
10413	12002	23.39497
10414	12002	22.72185
10415	12002	22.75463
10416	12002	22.5246
10417	12002	21.58756
10418	12002	22.38602
10419	12002	20.80177
10420	12002	24.52357
10421	12002	23.93817
10422	12002	24.10952
10423	12002	24.46265
10424	12002	24.62006
10425	12002	24.83349
10426	12002	25.02707
10427	12002	23.39661
10428	12002	23.26902
10429	12047	23.63712
10430	12002	22.81214
10431	12047	22.73284
10432	12047	22.90296
10433	12047	24.28341
10434	12047	23.88122
10435	12047	23.4036
10436	12047	22.95562
10437	12047	22.52067
10438	12002	21.68189
10439	12002	22.13462
10440	12002	23.06269
10441	12002	22.74048
10442	12002	23.02856
10443	12002	21.99684
10444	12002	22.24997
10445	12002	23.31512
10446	12002	23.3529
10447	12002	22.75949
10448	12002	22.18238
10449	12002	22.69726
10450	12002	23.25285
10451	12002	23.39377
10452	12002	24.03834
10453	12002	23.76545
10454	12002	22.26714
10455	12002	22.31935
10456	12002	21.70028
10457	12002	21.78416
10458	12002	21.17526
10459	12002	21.15617
10460	12002	22.58916
10461	12002	21.39045
10462	12002	21.22783
10463	12002	21.46656
10464	12002	20.86021
10465	12002	19.90895
10466	12002	20.3147
10467	12002	21.08942
10468	12002	19.63857
10469	12047	20.1765
10470	12002	20.1575
10471	12002	19.24741
10472	12047	20.80036
10473	12002	20.05375
10474	12047	20.68881
10475	12047	21.65094
10476	12002	21.34559
10477	12047	22.47359
10478	12047	21.79372
10479	12047	21.57515
10480	12047	22.30924
10481	12047	23.94805
10482	12047	23.6647
10483	12047	23.50053
10484	12047	24.17507
10485	12047	23.66758
10486	12047	23.68367
10487	12047	23.9914
10488	12047	23.97915
10489	12047	24.23121
10490	12047	24.09868
10491	12047	24.27818
10492	12047	24.4754
10493	12047	24.64195
10494	12023	24.43443
10495	12023	24.80904
10496	12023	24.67925
10497	12047	24.20271
10498	12023	23.12442
10499	12047	22.81074
10500	12047	23.61899
10501	12047	23.34715
10502	12047	22.94487
10503	12023	22.53633
10504	12023	23.09946
10505	12023	22.63345
10506	12023	22.94001
10507	12023	23.90696
10508	12023	23.60559
10509	12023	23.94789
10510	12023	22.41392
10511	12047	22.43159
10512	12047	21.98369
10513	12047	21.53938
10514	12047	21.60235
10515	12047	21.5889
10516	12023	22.18237
10517	12023	21.3426
10518	12023	21.63272
10519	12023	22.13067
10520	12023	21.72175
10521	12023	22.04438
10522	12023	20.31993
10523	12023	21.05727
10524	12023	20.81211
10525	12023	20.53068
10526	12023	21.84382
10527	12023	20.94789
10528	12047	20.90785
10529	12047	20.59723
10530	12047	20.43089
10531	12047	19.62722
10532	12047	19.55487
10533	12047	19.39857
10534	12023	20.40058
10535	12023	19.42259
10536	12023	20.73543
10537	12023	20.15219
10538	12023	18.97362
10539	12023	19.07907
10540	12023	19.03479
10541	12023	19.60351
10542	12023	19.60739
10543	12023	20.0928
10544	12023	19.68661
10545	12023	19.72464
10546	12023	19.78611
10547	12025	23.31019
10548	12023	22.90514
10549	12023	22.43098
10550	12023	22.16798
10551	12023	22.81623
10552	12023	22.36614
10553	12023	21.68397
10554	12023	24.91283
10555	12023	24.52611
10556	12023	24.38045
10557	12023	23.70579
10558	12023	23.59112
10559	12023	23.47419
10560	12025	23.24697
10561	12025	22.71274
10562	12023	23.9776
10563	12023	23.60834
10564	12023	24.54493
10565	12023	20.63291
10566	12025	22.06098
10567	12025	20.97033
10568	12025	20.44832
10569	12025	21.05342
10570	12025	21.61213
10571	12025	22.22322
10572	12025	25.52643
10573	12025	24.70544
10574	12025	24.46482
10575	12025	25.4378
10576	12025	24.91695
10577	12025	24.53037
10578	12025	24.23546
10579	12025	24.62374
10580	12025	25.6347
10581	12025	24.96118
10582	12025	23.64376
10583	12025	23.34322
10584	12025	22.19351
10585	12025	22.57405
10586	12025	21.88898
10587	12025	23.49417
10588	12025	22.73058
10589	12025	23.59466
10590	12024	23.67907
10591	12036	24.56689
10592	12036	24.86983
10593	12036	24.17227
10594	12036	26.10808
10595	12025	26.72499
10596	12025	25.98001
10597	12043	26.21676
10598	12043	26.47667
10599	12043	25.9871
10600	12025	25.64667
10601	12043	24.80092
10602	12036	24.42005
10603	12036	24.79618
10604	12043	23.24922
10605	12036	23.59924
10606	12036	23.68417
10607	12036	23.30421
10608	12036	23.1073
10609	12036	25.12715
10610	12043	25.16016
10611	12043	25.58868
10612	12043	25.97335
10613	12043	25.40321
10614	12043	24.56224
10615	12043	24.75242
10616	12043	25.14957
10617	12043	25.49975
10618	12043	25.10775
10619	12043	25.38175
10620	12043	24.23428
10621	12043	24.18365
10622	12043	24.02111
10623	12043	24.09414
10624	12043	24.39804
10625	12043	23.98841
10626	12043	24.42344
10628	12043	23.48983
10629	12043	23.12588
10630	12043	23.63305
10631	12043	23.25375
10632	12036	23.80804
10633	12043	23.25272
10634	12043	22.78233
10635	12043	22.68393
10636	12043	23.9404
10637	12043	24.54216
10638	12043	24.67915
10639	12043	23.63116
10640	12043	24.44784
10641	12043	22.87078
10642	12043	21.69129
10643	12043	22.31374
10644	12043	22.75959
10645	12043	22.69225
10646	12043	23.41754
10647	12043	24.00813
10648	12043	23.28528
10649	12043	22.21427
10650	12043	22.39356
10651	12043	21.69887
10652	12043	21.161
10653	12043	20.34814
10654	12043	21.30549
10656	12043	22.24481
10657	12043	20.07747
10658	12043	20.73924
10659	12043	19.84115
10660	12043	20.18541
10661	12043	23.21881
10662	12043	23.25284
10663	12043	23.7517
10664	12043	23.59906
10665	12043	24.06445
10666	12043	24.08795
10667	12043	24.39956
10668	12043	23.69338
10669	12043	24.15943
10670	12043	23.32056
10671	12043	22.64983
10672	12043	22.21159
10673	12043	22.64642
10674	12043	21.06763
10675	12043	21.85107
10676	12043	21.46754
10677	12043	21.33437
10678	12043	20.25686
10679	12043	20.19873
10680	12043	21.44299
10681	12043	21.093
10682	12043	20.62937
10683	12043	20.62533
10684	12043	20.02252
10685	12043	19.49877
10686	12043	19.15648
10687	12043	19.25454
10688	12043	18.78234
10689	12043	18.16294
10690	12043	18.6164
10691	12043	17.55284
10692	12043	17.50225
10693	12043	22.92718
10694	12043	22.29903
10695	12043	23.05469
10696	12043	23.78033
10697	12043	23.86447
10698	12043	21.1926
10699	12043	20.46319
10700	12043	21.23959
10701	12043	22.14471
10702	12043	21.9973
10703	12043	20.53681
10704	12043	19.07653
