      8011,      1375,     7.781,    22.117,    54.966,   114.869,     0.000,     0.000,    50.848,    84.512,   111.015,   250.330,    99.001,   199.009,   273.192,   670.380,   108.068,    24.979,   520.918,   142.561,    63.609,    19.079,     0.000,     0.000,     0.000,     0.000,     0.000,    54.860,   174.321,     8.040,    10.141,    12.102
      8012,      1376,    14.347,    40.781,   101.352,    12.373,     0.000,     0.000,    34.133,    56.731,    74.521,    61.926,    83.179,   167.203,   229.530,   407.246,    90.624,   126.290,   309.961,   170.082,    55.388,    15.879,     0.000,     0.000,     0.000,     0.000,     0.000,    43.029,   108.785,     9.005,     8.243,     9.189
      8013,      1377,    20.314,    57.739,   143.499,   572.206,     0.000,     0.000,    58.529,    97.277,   127.783,   192.821,    77.819,   156.430,   214.742,   564.041,   186.103,   148.840,   507.880,   514.918,   114.337,    26.341,     0.000,     0.000,     0.000,     0.000,     0.000,   157.129,   143.160,    25.763,    16.004,    14.069
      8014,      1378,    10.329,    29.359,    72.966,   122.727,     0.000,     0.000,    29.531,    49.082,    64.473,   113.428,    29.904,    60.112,    82.519,   203.783,    82.790,    54.087,   276.425,   106.757,    49.204,    16.904,     0.000,     0.000,     0.000,     0.000,     0.000,    48.224,    62.168,     5.134,     6.600,     8.546
      8015,      1379,    32.512,    92.412,   229.670,   618.247,     0.000,     0.000,   133.479,   221.848,   291.419,   504.983,   112.164,   225.468,   309.514,   780.388,   191.052,   179.780,   951.122,   496.531,   169.884,    48.832,     0.000,     0.000,     0.000,     0.000,     0.000,   168.514,   225.236,    22.565,    21.439,    22.851
      8016,      1380,     2.072,     5.890,    14.638,    34.113,     0.000,     0.000,    19.520,    32.443,    42.616,    69.390,    40.679,    81.772,   112.254,   276.583,    67.999,    13.978,   224.334,    54.621,    29.368,     9.746,     0.000,     0.000,     0.000,     0.000,     0.000,    15.545,    51.736,     2.299,     3.414,     4.117
      8017,      1381,    14.757,    41.945,   104.245,   161.037,     0.000,     0.000,    63.674,   105.829,   139.017,   330.427,    89.706,   180.324,   247.542,   599.533,   107.061,    40.347,   573.678,   191.573,    84.997,    26.082,     0.000,     0.000,     0.000,     0.000,     0.000,    56.329,   134.523,     8.070,     9.890,    11.031
      8018,      1382,     1.771,     5.034,    12.511,    41.170,   285.143,     0.000,     0.000,     0.000,     0.000,     0.000,    32.081,    64.488,    88.526,   226.225,    63.939,    13.119,   154.976,    70.121,    25.804,     8.157,     0.000,     0.000,     0.000,     0.000,     0.000,    13.615,    43.093,     2.603,     2.625,     2.930
      8019,      1383,     9.138,    25.975,    64.555,    19.506,     0.000,     0.000,    24.145,    40.130,    52.714,    69.400,    41.795,    84.016,   115.334,   226.779,    72.098,    58.830,   232.610,    78.876,    29.799,     8.108,     0.000,     0.000,     0.000,     0.000,     0.000,    20.875,    45.604,     2.861,     2.958,     2.829
      8020,      1384,     4.662,    13.252,    32.936,    81.204,     0.000,     0.000,     9.001,    14.960,    19.651,    14.057,    22.279,    44.784,    61.478,   153.386,    62.670,    10.585,   119.576,    97.456,    45.483,    19.120,     0.000,     0.000,     0.000,     0.000,     0.000,    21.906,    23.241,     3.599,     4.601,     6.823
      8021,      1385,     9.212,    26.183,    65.072,    60.389,     0.000,     0.000,    23.842,    39.626,    52.053,    32.751,    41.132,    82.682,   113.503,   250.446,    72.013,    36.263,   208.700,   127.480,    58.761,    22.906,     0.000,     0.000,     0.000,     0.000,     0.000,    29.145,    47.652,     5.189,     6.592,     9.263
      8022,      1386,    15.987,    45.441,   112.934,   119.541,     0.000,     0.000,    35.485,    58.977,    77.472,   115.300,    45.159,    90.777,   124.615,   295.423,    86.792,    56.888,   296.172,   189.530,    77.135,    27.461,     0.000,     0.000,     0.000,     0.000,     0.000,    50.514,    67.700,     8.038,     9.040,    11.718
      8023,      1387,    15.480,    44.000,   109.352,   148.204,   169.616,     0.000,    36.340,    60.398,    79.338,   118.087,    50.313,   101.138,   138.839,   337.118,    98.280,    61.944,   339.869,   201.926,    76.300,    25.902,     0.000,     0.000,     0.000,     0.000,     0.000,    57.935,    88.644,     8.975,     9.402,    11.764
      8024,      1388,     0.649,     1.844,     4.582,    13.863,     0.000,     0.000,     5.880,     9.773,    12.838,    10.171,    17.021,    34.215,    46.969,   118.579,    60.338,     3.084,   103.446,    16.305,     9.117,     3.370,     0.000,     0.000,     0.000,     0.000,     0.000,    11.018,    22.990,     0.765,     1.191,     1.648
      8025,      1389,     2.034,     5.780,    14.365,    69.659,     0.000,     0.000,    15.971,    26.545,    34.869,   124.635,    35.464,    71.288,    97.861,   261.591,    68.629,    25.701,   251.428,    47.462,    26.011,     7.522,     0.000,     0.000,     0.000,     0.000,     0.000,    23.540,    61.522,     2.273,     3.473,     3.781
      8026,      1390,     4.934,    14.025,    34.856,   111.070,     0.000,     0.000,    12.620,    20.975,    27.553,    37.722,    27.529,    55.337,    75.965,   194.275,    62.116,    30.835,   148.844,   134.454,    36.520,     9.890,     0.000,     0.000,     0.000,     0.000,     0.000,    29.727,    35.600,     5.668,     4.253,     4.187
      8027,      1391,     0.560,     1.591,     3.955,     3.632,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    24.423,    49.094,    67.394,   160.517,    44.977,     1.532,   117.690,    26.125,    15.246,     5.385,     0.000,     0.000,     0.000,     0.000,     0.000,     6.093,    22.762,     1.039,     1.668,     2.112
      8028,      1392,     1.401,     3.982,     9.897,     9.916,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    22.613,    45.457,    62.401,   154.141,    46.363,     3.904,   110.457,    35.447,    18.504,     6.863,     0.000,     0.000,     0.000,     0.000,     0.000,     6.747,    17.899,     1.172,     1.666,     2.133
      8029,      1393,     2.930,     8.328,    20.697,    45.206,     0.000,     0.000,    11.440,    19.013,    24.975,    20.143,    24.608,    49.467,    67.906,   162.931,    52.456,    12.299,   124.865,    69.102,    28.434,    10.161,     0.000,     0.000,     0.000,     0.000,     0.000,    10.939,    19.732,     1.977,     2.199,     2.649
      8030,      1394,     0.640,     1.820,     4.523,     3.921,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    19.080,    38.353,    52.650,   112.382,    45.500,     2.204,    87.902,    18.684,    10.771,     4.056,     0.000,     0.000,     0.000,     0.000,     0.000,     3.454,     9.557,     0.422,     0.652,     0.802
      8031,      1395,     8.231,    23.396,    58.145,    80.717,   480.394,  1675.631,    14.433,    23.988,    31.510,    38.363,    34.420,    69.190,    94.981,   247.692,    82.951,     5.067,   297.833,   116.244,    39.645,    12.284,     0.000,     0.000,     0.000,     0.000,     0.000,    22.925,   106.048,     3.506,     3.241,     3.413
      8032,      1396,     0.096,     0.272,     0.676,     0.277,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    25.338,    50.934,    69.920,   138.460,    45.311,     0.441,   110.550,    19.471,    12.619,     4.440,     0.000,     0.000,     0.000,     0.000,     0.000,     2.761,    12.073,     0.439,     0.762,     0.876
      8033,      1397,     0.053,     0.152,     0.378,     0.021,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    20.990,    42.193,    57.921,    93.907,    47.686,     0.441,    88.237,    11.248,     7.215,     2.514,     0.000,     0.000,     0.000,     0.000,     0.000,     3.068,     9.950,     0.272,     0.468,     0.537
      8034,      1398,     0.282,     0.803,     1.995,     0.341,     0.000,     0.000,     3.283,     5.457,     7.169,     7.666,    16.098,    32.359,    44.421,    81.609,    45.213,     1.772,    74.656,     8.749,     5.016,     1.684,     0.000,     0.000,     0.000,     0.000,     0.000,     2.864,     8.214,     0.195,     0.299,     0.327
      8035,      1399,     0.521,     1.482,     3.683,     6.759,   312.299,     0.000,     4.124,     6.853,     9.003,    31.263,    18.291,    36.768,    50.473,   120.731,    46.844,     1.781,    99.743,    15.154,     8.986,     2.921,     0.000,     0.000,     0.000,     0.000,     0.000,     3.562,    20.393,     0.335,     0.532,     0.564
      8036,      1400,     0.560,     1.591,     3.955,    12.454,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    23.467,    47.173,    64.757,   157.886,    46.017,     0.000,   114.216,    30.202,    18.606,     7.236,     0.000,     0.000,     0.000,     0.000,     0.000,     3.061,     9.572,     0.524,     0.858,     1.063
      8037,      1401,     0.344,     0.979,     2.432,     1.642,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    14.038,    28.220,    38.739,    80.647,    42.512,     1.322,    67.985,     9.918,     5.672,     2.105,     0.000,     0.000,     0.000,     0.000,     0.000,     1.597,     3.975,     0.126,     0.191,     0.220
      8038,      1402,     0.304,     0.863,     2.144,     1.255,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    29.124,    58.544,    80.367,   166.116,    43.297,     1.427,   126.186,    27.326,    17.046,     6.011,     0.000,     0.000,     0.000,     0.000,     0.000,     2.488,    12.268,     0.537,     0.893,     1.015
      8039,      1403,     3.924,    11.153,    27.718,    41.876,   408.963,     0.000,     9.450,    15.707,    20.632,    32.414,    25.279,    50.815,    69.757,   183.417,    59.992,     6.120,   182.603,    62.481,    23.329,     7.250,     0.000,     0.000,     0.000,     0.000,     0.000,    10.996,    34.838,     1.622,     1.630,     1.684
      8040,      1404,     0.983,     2.793,     6.941,     5.329,     0.000,     0.000,     9.513,    15.811,    20.769,    26.491,    26.142,    52.550,    72.139,   168.762,    45.317,     3.314,   125.870,    31.815,    18.795,     6.814,     0.000,     0.000,     0.000,     0.000,     0.000,     5.665,    23.051,     1.048,     1.685,     2.107
      8041,      1405,    11.206,    31.851,    79.158,    60.581,     0.000,     0.000,     9.443,    15.695,    20.616,    29.585,    20.330,    40.866,    56.099,   137.831,    85.063,    18.268,   246.223,    95.053,    25.272,     6.589,     0.000,     0.000,     0.000,     0.000,     0.000,    25.254,    25.374,     2.978,     2.150,     1.917
      8042,      1406,     0.295,     0.839,     2.085,     3.462,     0.000,     0.000,     7.786,    12.940,    16.998,    15.985,    21.502,    43.224,    59.336,   141.480,    45.022,     1.340,   105.007,    19.067,    12.064,     4.286,     0.000,     0.000,     0.000,     0.000,     0.000,     3.122,    12.843,     0.430,     0.729,     0.846
      8043,      1407,     0.520,     1.479,     3.675,     7.879,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    30.389,    61.087,    83.858,   212.045,    47.658,     0.000,   145.205,    36.139,    22.818,     8.486,     0.000,     0.000,     0.000,     0.000,     0.000,     4.983,    21.284,     1.065,     1.820,     2.291
      8044,      1408,     3.940,    11.198,    27.831,    60.256,   289.992,     0.000,     7.878,    13.094,    17.200,    24.769,    22.817,    45.866,    62.964,   166.283,    65.599,     8.412,   179.424,    74.912,    21.250,     5.556,     0.000,     0.000,     0.000,     0.000,     0.000,     6.763,    15.608,     1.045,     0.783,     0.642
      8045,      1409,     4.464,    12.690,    31.537,    34.730,   453.577,     0.000,     0.000,     0.000,     0.000,     0.000,    15.344,    30.844,    42.341,   113.181,    63.447,     0.105,   153.254,    47.261,    14.175,     4.274,     0.000,     0.000,     0.000,     0.000,     0.000,     8.777,    22.405,     0.978,     0.783,     0.765
      8046,      1410,    21.265,    60.443,   150.217,   259.432,   303.801,     0.000,    61.946,   102.957,   135.244,   237.508,    73.460,   147.666,   202.711,   504.147,   107.493,    75.514,   589.453,   279.658,   104.350,    30.759,     0.000,     0.000,     0.000,     0.000,     0.000,    44.605,    79.519,     6.854,     6.869,     6.682
      8047,      1411,    34.574,    98.274,   244.239,   985.486,     0.000,     0.000,   201.220,   334.436,   439.314,  1382.267,   213.010,   428.186,   587.798,  1549.225,   225.258,   265.393,  1960.724,   553.875,   256.721,    68.969,     0.000,     0.000,     0.000,     0.000,     0.000,    84.606,   174.409,     9.778,    12.045,    10.323
      8048,      1412,     1.527,     4.341,    10.788,     3.228,     0.000,     0.000,    14.646,    24.341,    31.975,    21.174,    34.253,    68.855,    94.521,   185.890,    44.819,     7.503,   142.987,    41.543,    23.240,     8.265,     0.000,     0.000,     0.000,     0.000,     0.000,     2.863,    13.455,     0.673,     0.999,     1.125
      8049,      1413,     1.221,     3.470,     8.625,     9.430,     0.000,     0.000,     5.136,     8.537,    11.214,    25.480,    19.167,    38.529,    52.891,   141.382,    44.519,     1.349,   103.037,    27.508,    16.953,     6.668,     0.000,     0.000,     0.000,     0.000,     0.000,     1.846,     5.522,     0.278,     0.451,     0.546
      8050,      1414,     0.162,     0.460,     1.144,     3.133,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    24.325,    48.898,    67.125,   167.061,    42.689,     0.105,   117.318,    24.734,    15.902,     5.752,     0.000,     0.000,     0.000,     0.000,     0.000,     1.326,     6.140,     0.265,     0.448,     0.500
      8051,      1415,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    12.249,    24.622,    33.800,    90.349,    43.915,     0.000,    68.780,     6.048,     4.004,     1.403,     0.000,     0.000,     0.000,     0.000,     0.000,     1.296,     3.590,     0.070,     0.122,     0.132
      8052,      1416,     0.063,     0.180,     0.447,     0.743,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    17.319,    34.815,    47.792,   121.522,    43.099,     0.000,    88.680,    13.423,     8.806,     3.151,     0.000,     0.000,     0.000,     0.000,     0.000,     1.497,     5.466,     0.175,     0.303,     0.338
      8053,      1417,     3.252,     9.244,    22.973,    28.916,     0.000,     0.000,     4.839,     8.043,    10.565,    14.809,    13.662,    27.463,    37.700,    97.365,    58.583,     2.222,   128.561,    33.254,    10.103,     2.816,     0.000,     0.000,     0.000,     0.000,     0.000,     6.907,     9.203,     0.653,     0.529,     0.475
      8054,      1418,     1.586,     4.508,    11.204,     2.031,     0.000,     0.000,    10.702,    17.788,    23.366,    24.349,    30.562,    61.434,    84.335,   161.530,    47.477,     8.939,   130.293,    35.078,    18.235,     6.195,     0.000,     0.000,     0.000,     0.000,     0.000,     5.830,    23.003,     1.091,     1.539,     1.786
      8055,      1419,     0.053,     0.152,     0.378,     0.021,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    15.702,    31.564,    43.330,    70.250,    45.000,     0.441,    67.637,     5.776,     3.593,     1.244,     0.000,     0.000,     0.000,     0.000,     0.000,     3.777,     9.665,     0.179,     0.303,     0.358
      8056,      1420,    43.816,   124.543,   309.524,   386.986,     0.000,     0.000,   119.442,   198.517,   260.772,   204.154,   109.050,   219.209,   300.922,   688.502,   113.905,   182.005,   705.419,   538.955,   252.738,    97.984,     0.000,     0.000,     0.000,     0.000,     0.000,   127.176,   160.933,    22.039,    28.490,    39.857
      8057,      1421,     0.445,     1.265,     3.143,     0.781,     0.000,     0.000,     2.966,     4.930,     6.476,     9.666,    15.313,    30.781,    42.255,    80.933,    45.422,     1.763,    72.928,     8.539,     4.562,     1.482,     0.000,     0.000,     0.000,     0.000,     0.000,     5.170,    13.352,     0.315,     0.460,     0.527
      8058,      1422,    14.916,    42.396,   105.367,     6.195,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    16.878,    33.928,    46.575,    75.973,    61.593,   121.332,    74.072,   130.544,    22.558,     3.853,     0.000,     0.000,     0.000,     0.000,     0.000,    32.431,    21.384,     5.885,     2.822,     1.784
      8059,      1423,     0.905,     2.571,     6.391,     1.000,     0.000,     0.000,     5.437,     9.036,    11.869,    14.137,    19.526,    39.250,    53.881,    98.042,    45.416,     4.408,    87.837,    15.896,     7.963,     2.556,     0.000,     0.000,     0.000,     0.000,     0.000,     6.023,    17.669,     0.608,     0.836,     0.953
      8060,      1424,     4.614,    13.116,    32.597,    92.374,     0.000,     0.000,    20.823,    34.608,    45.461,    21.398,    29.649,    59.600,    81.816,   198.687,    54.842,    10.615,   168.399,   100.341,    56.793,    23.846,     0.000,     0.000,     0.000,     0.000,     0.000,    31.824,    45.658,     5.110,     8.104,    13.059
      8061,      1425,     9.409,    26.744,    66.466,   255.082,     0.000,     0.000,    58.062,    96.502,   126.764,   383.728,    68.055,   136.801,   187.796,   488.517,   107.685,    37.958,   554.930,   160.935,    64.133,    15.967,     0.000,     0.000,     0.000,     0.000,     0.000,    68.938,   135.944,     7.542,     8.365,     7.791
      8062,      1426,     0.304,     0.864,     2.148,     7.343,     0.000,     0.000,     9.288,    15.437,    20.278,    52.748,    30.768,    61.850,    84.905,   226.957,    48.499,     2.459,   158.636,    33.925,    21.499,     7.428,     0.000,     0.000,     0.000,     0.000,     0.000,    10.360,    54.018,     2.029,     3.656,     5.145
      8063,      1427,     0.374,     1.064,     2.644,     0.147,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    17.832,    35.845,    49.206,    79.778,    47.974,     3.086,    76.708,    10.334,     5.225,     1.726,     0.000,     0.000,     0.000,     0.000,     0.000,     7.461,    18.178,     0.525,     0.743,     0.941
      8064,      1428,     0.856,     2.433,     6.048,     5.852,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    20.963,    42.139,    57.847,   128.642,    48.462,     5.541,    99.113,    25.450,    11.265,     3.619,     0.000,     0.000,     0.000,     0.000,     0.000,     8.274,    21.858,     1.154,     1.418,     1.689
      8065,      1429,     0.649,     1.845,     4.584,     9.425,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    31.880,    64.085,    87.974,   208.001,    58.175,     1.751,   149.325,    33.035,    19.076,     6.924,     0.000,     0.000,     0.000,     0.000,     0.000,    12.204,    41.487,     1.846,     3.011,     4.333
      8066,      1430,     4.110,    11.681,    29.031,    23.428,     0.000,     0.000,    12.657,    21.037,    27.634,    27.484,    33.193,    66.723,    91.595,   204.227,    65.068,    22.508,   156.697,    68.419,    27.709,     9.514,     0.000,     0.000,     0.000,     0.000,     0.000,    24.365,    52.615,     4.032,     4.635,     6.444
      8067,      1431,    34.787,    98.879,   245.743,   606.225,     0.000,     0.000,   134.701,   223.878,   294.085,   770.705,   117.993,   237.187,   325.601,   840.322,   171.848,   160.394,  1181.081,   417.189,   191.074,    58.786,     0.000,     0.000,     0.000,     0.000,     0.000,   266.950,   399.738,    28.621,    37.816,    50.570
      8068,      1432,    23.341,    66.343,   164.882,   341.754,     0.000,     0.000,    93.644,   155.640,   204.448,   232.041,    77.647,   156.083,   214.265,   528.240,   101.384,    65.907,   572.534,   332.817,   162.966,    62.307,     0.000,     0.000,     0.000,     0.000,     0.000,   162.957,   213.795,    23.076,    32.638,    54.547
      8069,      1433,    16.871,    47.955,   119.181,    40.497,     0.000,     0.000,    20.381,    33.875,    44.498,    33.816,    33.623,    67.587,    92.781,   183.792,    82.156,    90.787,   187.299,   148.066,    43.330,    13.772,     0.000,     0.000,     0.000,     0.000,     0.000,    55.013,    58.440,     8.304,     6.866,     8.665
      8070,      1434,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    16.711,    33.592,    46.114,   123.265,    46.311,     0.000,    90.439,    11.952,     7.912,     2.773,     0.000,     0.000,     0.000,     0.000,     0.000,     6.607,    21.805,     0.614,     1.140,     1.537
      8071,      1435,     0.312,     0.887,     2.204,     2.593,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    17.029,    34.232,    46.992,   118.826,    44.628,     0.756,    88.820,    16.126,     9.550,     3.449,     0.000,     0.000,     0.000,     0.000,     0.000,     8.491,    24.448,     0.938,     1.575,     2.291
      8072,      1436,     0.069,     0.195,     0.486,     1.886,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    17.544,    35.266,    48.412,   123.097,    45.244,     0.210,    91.458,    14.463,     9.032,     3.200,     0.000,     0.000,     0.000,     0.000,     0.000,     6.228,    20.204,     0.677,     1.177,     1.559
      8073,      1437,     0.248,     0.705,     1.753,     1.597,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    20.006,    40.215,    55.205,   147.567,    43.999,     0.000,   104.034,    19.678,    12.786,     4.675,     0.000,     0.000,     0.000,     0.000,     0.000,     9.188,    32.914,     1.285,     2.395,     3.713
      8074,      1438,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    11.215,    22.544,    30.947,    82.725,    42.355,     0.000,    62.862,     4.752,     3.146,     1.102,     0.000,     0.000,     0.000,     0.000,     0.000,     4.979,    12.379,     0.205,     0.375,     0.481
      8075,      1439,     0.250,     0.711,     1.768,     3.410,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    19.655,    39.509,    54.237,   129.877,    46.337,     1.616,    96.516,    18.445,    10.092,     3.434,     0.000,     0.000,     0.000,     0.000,     0.000,     8.225,    25.578,     1.011,     1.559,     2.088
      8076,      1440,     0.045,     0.129,     0.319,     1.594,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    10.925,    21.960,    30.146,    80.583,    42.299,     0.000,    61.924,     4.927,     2.800,     0.951,     0.000,     0.000,     0.000,     0.000,     0.000,     4.458,    10.362,     0.182,     0.284,     0.340
      8077,      1441,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    17.001,    34.176,    46.915,   125.407,    43.107,     0.000,    87.302,    12.096,     8.008,     2.806,     0.000,     0.000,     0.000,     0.000,     0.000,     6.174,    21.906,     0.624,     1.158,     1.563
      8078,      1442,     0.635,     1.804,     4.484,     1.008,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    25.363,    50.983,    69.987,   145.700,    44.528,     2.645,   112.207,    24.813,    14.799,     5.291,     0.000,     0.000,     0.000,     0.000,     0.000,     6.867,    25.675,     1.149,     1.906,     2.541
      8079,      1443,     0.657,     1.868,     4.643,     6.080,   368.598,     0.000,     4.424,     7.354,     9.660,    17.463,    17.206,    34.587,    47.480,   125.342,    46.693,     0.900,    93.053,    18.777,    11.700,     4.498,     0.000,     0.000,     0.000,     0.000,     0.000,     9.643,    53.723,     1.035,     1.819,     2.758
      8080,      1444,     0.034,     0.098,     0.243,     0.943,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    11.444,    23.004,    31.578,    80.295,    42.521,     0.105,    62.539,     5.503,     3.372,     1.199,     0.000,     0.000,     0.000,     0.000,     0.000,     7.712,    17.675,     0.339,     0.592,     0.869
      8081,      1445,     0.998,     2.838,     7.053,    21.339,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,     9.013,    18.118,    24.872,    60.157,    42.621,     0.000,    51.134,    21.158,    12.193,     5.733,     0.000,     0.000,     0.000,     0.000,     0.000,    15.315,    14.808,     1.393,     2.306,     4.614
      8082,      1446,     7.061,    20.071,    49.882,    91.772,     0.000,     0.000,     6.793,    11.289,    14.830,    10.012,    15.643,    31.444,    43.165,   106.887,    69.298,     5.143,   154.783,    95.546,    38.391,    15.508,     0.000,     0.000,     0.000,     0.000,     0.000,    52.947,    37.282,     6.486,     7.510,    13.113
      8083,      1447,     0.479,     1.361,     3.382,     1.385,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    38.259,    76.907,   105.575,   209.067,    44.170,     2.204,   158.116,    38.317,    24.010,     8.501,     0.000,     0.000,     0.000,     0.000,     0.000,     8.022,    44.368,     2.110,     3.729,     5.207
      8084,      1448,     0.127,     0.361,     0.898,     2.540,     0.000,     0.000,     3.752,     6.236,     8.192,    36.729,    20.657,    41.524,    57.002,   152.372,    43.058,     0.000,   107.011,    18.572,    12.088,     4.212,     0.000,     0.000,     0.000,     0.000,     0.000,     9.957,    42.730,     1.333,     2.516,     3.906
      8085,      1449,     0.405,     1.151,     2.861,    14.271,     0.000,     0.000,     2.859,     4.752,     6.242,    35.641,    13.226,    26.587,    36.498,    97.562,    42.089,     0.000,    84.314,    11.067,     6.177,     1.839,     0.000,     0.000,     0.000,     0.000,     0.000,    14.212,    32.018,     0.833,     1.357,     1.853
      8086,      1450,     0.643,     1.827,     4.541,    17.098,     0.000,     0.000,     5.677,     9.436,    12.395,    63.634,    22.431,    45.089,    61.897,   160.365,    42.798,     0.441,   126.969,    24.373,    14.505,     4.658,     0.000,     0.000,     0.000,     0.000,     0.000,    20.973,    67.218,     2.324,     4.178,     7.442
      8087,      1451,     1.399,     3.977,     9.884,     6.296,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    21.799,    43.819,    60.153,   147.858,    43.587,     2.309,   104.209,    31.161,    18.236,     7.111,     0.000,     0.000,     0.000,     0.000,     0.000,     5.956,    16.633,     1.005,     1.599,     2.143
      8088,      1452,     0.348,     0.988,     2.456,     6.441,     0.000,     0.000,     3.858,     6.412,     8.423,    23.796,    17.187,    34.549,    47.428,   118.039,    45.892,     3.139,    94.622,    13.492,     8.200,     2.689,     0.000,     0.000,     0.000,     0.000,     0.000,     7.673,    23.290,     0.646,     1.095,     1.352
      8089,      1453,     0.326,     0.925,     2.300,     2.560,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    13.783,    27.706,    38.034,    95.112,    42.905,     0.651,    72.591,    11.662,     6.786,     2.528,     0.000,     0.000,     0.000,     0.000,     0.000,     8.478,    20.301,     0.696,     1.152,     1.747
      8090,      1454,     1.198,     3.405,     8.462,     1.994,     0.000,     0.000,     9.721,    16.156,    21.223,    26.162,    28.594,    57.478,    78.904,   157.905,    44.121,     6.198,   124.271,    30.390,    17.127,     5.914,     0.000,     0.000,     0.000,     0.000,     0.000,     7.072,    29.643,     1.273,     1.981,     2.483
      8091,      1455,     0.395,     1.123,     2.792,     8.353,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    16.033,    32.228,    44.242,   108.807,    43.311,     0.210,    83.272,    18.860,    11.379,     4.477,     0.000,     0.000,     0.000,     0.000,     0.000,    12.030,    27.820,     1.338,     2.339,     4.074
      8092,      1456,     2.727,     7.751,    19.263,    91.456,     0.000,     0.000,    18.716,    31.106,    40.861,   113.676,    26.955,    54.185,    74.383,   196.875,    62.285,     8.621,   209.367,    50.975,    22.703,     6.276,     0.000,     0.000,     0.000,     0.000,     0.000,    40.959,    72.593,     3.495,     4.490,     5.393
      8093,      1457,    36.255,   103.052,   256.113,   509.814,   405.776,     0.000,   100.227,   166.582,   218.821,   176.007,    82.610,   166.059,   227.960,   550.676,   122.765,    95.991,   661.582,   519.415,   231.544,    89.086,     0.000,     0.000,     0.000,     0.000,     0.000,   198.063,   221.758,    30.320,    38.333,    59.485
      8094,      1458,     0.076,     0.217,     0.540,     1.529,  2474.837,     0.000,     0.000,     0.000,     0.000,     0.000,    17.813,    35.807,    49.155,   131.394,    44.803,     0.105,    93.116,    14.447,     9.062,     3.178,     0.000,     0.000,     0.000,     0.000,     0.000,     5.808,   165.649,     0.644,     1.120,     1.449
      8095,      1459,     0.147,     0.417,     1.037,     1.154,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    54.028,   108.606,   149.090,   326.288,    46.818,     0.441,   229.289,    56.798,    37.250,    13.136,     0.000,     0.000,     0.000,     0.000,     0.000,     5.584,    48.428,     2.331,     4.215,     5.368
      8096,      1460,     2.691,     7.650,    19.012,    30.495,     0.000,     0.000,    19.315,    32.102,    42.169,    33.883,    36.303,    72.975,   100.178,   239.828,    51.183,     6.357,   177.780,    69.090,    38.480,    14.641,     0.000,     0.000,     0.000,     0.000,     0.000,    21.706,    63.767,     4.301,     6.837,    10.783
      8097,      1461,     0.489,     1.391,     3.456,     2.442,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    34.074,    68.495,    94.028,   240.174,    47.322,     0.441,   164.162,    39.485,    25.506,     9.248,     0.000,     0.000,     0.000,     0.000,     0.000,     8.878,    46.005,     2.208,     4.030,     5.795
      8098,      1462,     1.350,     3.839,     9.540,    25.382,     0.000,     0.000,     0.000,     0.000,     0.000,     0.000,    16.002,    32.167,    44.157,   107.954,    46.870,     0.000,    84.591,    35.011,    20.921,     9.149,     0.000,     0.000,     0.000,     0.000,     0.000,    20.414,    28.973,     2.583,     4.492,     8.897
