   3   6  16:00      .0067 .1295 .0063 .1368 .0054 .1346
   3   6  16:30      .0008 .0392 .0016 .0929 .0016 .0748
   3   6  17:00      .0006 .0260 .0013 .0363 .0010 .0338
   3   6  17:30      .0004 .0257 .0005 .0328 .0003 .0273
   3   6  18:00      .0009 .0140 .0009 .0219 .0006 .0159
   3   6  18:30      .0007 .0033 .0007 .0051 .0005 .0045
   3   6  19:00      .0000 .0046 .0000 .0045 .0000 .0042
   3   6  19:30      .0000 .0015 .0000 .0039 .0000 .0024
   3   6  20:00      .0000 .0024 .0000 .0000 .0000 .0015
   3   6  20:30      .0009 .0004 .0009 .0024 .0006 .0017
   3   6  21:00      .0000 .0016 .0000 .0015 .0000 .0012
   3   6  21:30      .0000 .0015 .0000 .0005 .0000 .0013
   3   6  22:00      .0000 .0000 .0000 .0015 .0000 .0009
   3   6  22:30      .0000 .0000 .0000 .0000 .0000 .0000
   3   6  23:00      .0000 .0000 .0000 .0000 .0000 .0000
   3   6  23:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  00:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  00:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  01:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  01:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  02:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  02:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  03:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  03:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  04:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  04:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  05:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  05:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  06:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  06:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  07:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  07:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  08:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  08:30      .7358 .0000 .0000 .0000 .2689 .0000
   4   1  09:00      .0000 .0000 .0000 .0000 .2689 .0000
   4   1  09:30      .0000 .0000 .7358 .0000 .2689 .0000
   4   1  10:00      .2642 .0000 .0000 .0000 .0966 .0000
   4   1  10:30      .0000 .0000 .2642 .0000 .0966 .0000
   4   1  11:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  11:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  12:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  12:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  13:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  13:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  14:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  14:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  15:00      .0000 .7959 .0000 .0000 .0000 .3611
   4   1  15:30      .0000 .0000 .0000 .7959 .0000 .3611
   4   1  16:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  16:30      .0000 .2041 .0000 .0000 .0000 .0926
   4   1  17:00      .0000 .0000 .0000 .0000 .0000 .0926
   4   1  17:30      .0000 .0000 .0000 .2041 .0000 .0926
   4   1  18:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  18:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  19:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  19:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  20:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  20:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  21:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  21:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  22:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  22:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  23:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   1  23:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   2  00:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   2  00:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   2  01:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   2  01:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   2  02:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   2  02:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   2  03:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   2  03:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   2  04:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   2  04:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   2  05:00      .0089 .0000 .0000 .0000 .0050 .0000
   4   2  05:30      .0029 .0000 .0089 .0000 .0067 .0000
   4   2  06:00      .0000 .0000 .0000 .0000 .0017 .0000
   4   2  06:30      .0436 .0000 .0082 .0000 .0264 .0000
   4   2  07:00      .0984 .0000 .0422 .0000 .0776 .0000
   4   2  07:30      .1032 .0000 .1065 .0000 .1122 .0000
   4   2  08:00      .1101 .0000 .0913 .0000 .1142 .0000
   4   2  08:30      .0837 .0000 .1285 .0000 .1099 .0000
   4   2  09:00      .1320 .0046 .1380 .0046 .1119 .0025
   4   2  09:30      .0283 .0000 .0733 .0000 .0496 .0000
   4   2  10:00      .0543 .0085 .0237 .0085 .0389 .0046
   4   2  10:30      .0223 .0241 .0537 .0241 .0381 .0132
   4   2  11:00      .0287 .0942 .0225 .0399 .0240 .0516
   4   2  11:30      .0262 .0366 .0390 .0468 .0260 .0498
   4   2  12:00      .0378 .0531 .0328 .0633 .0253 .0532
   4   2  12:30      .0163 .0576 .0104 .0344 .0160 .0501
   4   2  13:00      .0044 .0680 .0222 .0906 .0126 .0685
   4   2  13:30      .0256 .0434 .0152 .0548 .0145 .0427
   4   2  14:00      .0042 .0923 .0105 .0549 .0083 .0633
   4   2  14:30      .0000 .0327 .0042 .0349 .0024 .0511
   4   2  15:00      .0003 .0752 .0000 .0771 .0001 .0732
   4   2  15:30      .0261 .0200 .0159 .0596 .0149 .0419
   4   2  16:00      .0082 .0498 .0000 .0253 .0106 .0365
   4   2  16:30      .0231 .0500 .0271 .0582 .0237 .0500
   4   2  17:00      .0408 .0510 .0042 .0441 .0314 .0460
   4   2  17:30      .0354 .0119 .0561 .0045 .0491 .0284
   4   2  18:00      .0154 .0066 .0456 .0433 .0260 .0295
   4   2  18:30      .0196 .0000 .0003 .0102 .0113 .0058
   4   2  19:00      .0003 .0000 .0196 .0003 .0113 .0002
   4   2  19:30      .0000 .0090 .0000 .0000 .0001 .0049
   4   2  20:00      .0000 .0310 .0003 .0112 .0001 .0219
   4   2  20:30      .0000 .0383 .0000 .0189 .0000 .0368
   4   2  21:00      .0000 .0714 .0000 .0734 .0000 .0656
   4   2  21:30      .0000 .0383 .0000 .0341 .0000 .0464
   4   2  22:00      .0000 .0134 .0000 .0518 .0000 .0350
   4   2  22:30      .0000 .0000 .0000 .0121 .0000 .0066
   4   2  23:00      .0000 .0189 .0000 .0000 .0000 .0104
   4   2  23:30      .0000 .0000 .0000 .0189 .0000 .0104
   4   3  00:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  00:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  01:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  01:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  02:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  02:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  03:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  03:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  04:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  04:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  05:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  05:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  06:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  06:30      .0967 .0000 .0000 .0000 .0624 .0000
   4   3  07:00      .0000 .0000 .0721 .0000 .0624 .0000
   4   3  07:30      .0000 .0000 .0246 .0000 .0159 .0000
   4   3  08:00      .1025 .0000 .1025 .0000 .0662 .0000
   4   3  08:30      .2824 .0000 .0776 .0000 .1823 .0000
   4   3  09:00      .0246 .0000 .2293 .0000 .1481 .0000
   4   3  09:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  10:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  10:30      .0596 .0000 .0000 .0000 .0385 .0000
   4   3  11:00      .0000 .0000 .0596 .0000 .0385 .0000
   4   3  11:30      .0493 .0000 .0000 .0000 .0319 .0000
   4   3  12:00      .0835 .0000 .1328 .0000 .0858 .0000
   4   3  12:30      .0677 .2031 .0327 .0000 .0437 .1102
   4   3  13:00      .0250 .0576 .0600 .2031 .0387 .1415
   4   3  13:30      .0257 .0000 .0257 .0576 .0166 .0313
   4   3  14:00      .0196 .0840 .0196 .0591 .0126 .0456
   4   3  14:30      .0000 .1116 .0000 .0249 .0000 .0740
   4   3  15:00      .0000 .0000 .0000 .1116 .0000 .0605
   4   3  15:30      .0373 .0263 .0373 .0000 .0241 .0143
   4   3  16:00      .0191 .0678 .0000 .0941 .0123 .0511
   4   3  16:30      .0000 .1556 .0191 .0559 .0123 .0844
   4   3  17:00      .0000 .0995 .0000 .0997 .0000 .1081
   4   3  17:30      .0000 .0272 .0000 .0252 .0000 .0687
   4   3  18:00      .0203 .0000 .0203 .1015 .0131 .0551
   4   3  18:30      .0596 .0382 .0000 .0000 .0385 .0207
   4   3  19:00      .0000 .0000 .0596 .0382 .0385 .0207
   4   3  19:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  20:00      .0271 .0000 .0271 .0000 .0175 .0000
   4   3  20:30      .0000 .0806 .0000 .0000 .0000 .0437
   4   3  21:00      .0000 .0000 .0000 .0806 .0000 .0437
   4   3  21:30      .0000 .0208 .0000 .0208 .0000 .0113
   4   3  22:00      .0000 .0277 .0000 .0277 .0000 .0150
   4   3  22:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  23:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   3  23:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   4  00:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   4  00:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   4  01:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   4  01:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   4  02:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   4  02:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   4  03:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   4  03:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   4  04:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   4  04:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   4  05:00      .0073 .0000 .0000 .0000 .0042 .0000
   4   4  05:30      .0024 .0000 .0073 .0000 .0056 .0000
   4   4  06:00      .0000 .0000 .0000 .0000 .0014 .0000
   4   4  06:30      .0529 .0000 .0067 .0000 .0321 .0000
   4   4  07:00      .0811 .0000 .0474 .0000 .0752 .0000
   4   4  07:30      .0851 .0000 .0921 .0000 .0970 .0000
   4   4  08:00      .1087 .0000 .0933 .0000 .1066 .0000
   4   4  08:30      .1185 .0000 .1195 .0000 .1213 .0000
   4   4  09:00      .1132 .0037 .1540 .0037 .1176 .0020
   4   4  09:30      .0233 .0000 .0604 .0000 .0418 .0000
   4   4  10:00      .0448 .0068 .0196 .0068 .0328 .0037
   4   4  10:30      .0289 .0193 .0443 .0193 .0382 .0106
   4   4  11:00      .0237 .0755 .0290 .0320 .0263 .0413
   4   4  11:30      .0302 .0293 .0322 .0375 .0269 .0398
   4   4  12:00      .0458 .0426 .0503 .0507 .0349 .0426
   4   4  12:30      .0253 .0864 .0143 .0276 .0204 .0621
   4   4  13:00      .0080 .0659 .0288 .1129 .0167 .0831
   4   4  13:30      .0256 .0348 .0170 .0554 .0149 .0404
   4   4  14:00      .0069 .0907 .0121 .0557 .0090 .0597
   4   4  14:30      .0000 .0483 .0034 .0329 .0020 .0557
   4   4  15:00      .0002 .0603 .0000 .0840 .0001 .0707
   4   4  15:30      .0280 .0212 .0196 .0478 .0164 .0363
   4   4  16:00      .0101 .0534 .0000 .0390 .0109 .0394
   4   4  16:30      .0190 .0709 .0257 .0577 .0219 .0569
   4   4  17:00      .0336 .0606 .0034 .0552 .0265 .0584
   4   4  17:30      .0292 .0149 .0463 .0086 .0414 .0364
   4   4  18:00      .0163 .0053 .0412 .0548 .0240 .0346
   4   4  18:30      .0267 .0076 .0002 .0082 .0156 .0088
   4   4  19:00      .0002 .0000 .0267 .0078 .0156 .0043
   4   4  19:30      .0000 .0072 .0000 .0000 .0001 .0039
   4   4  20:00      .0048 .0249 .0050 .0090 .0029 .0175
   4   4  20:30      .0000 .0467 .0000 .0152 .0000 .0382
   4   4  21:00      .0000 .0573 .0000 .0749 .0000 .0612
   4   4  21:30      .0000 .0349 .0000 .0315 .0000 .0393
   4   4  22:00      .0000 .0163 .0000 .0470 .0000 .0310
   4   4  22:30      .0000 .0000 .0000 .0097 .0000 .0053
   4   4  23:00      .0000 .0152 .0000 .0000 .0000 .0083
   4   4  23:30      .0000 .0000 .0000 .0152 .0000 .0083
   4   5  00:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   5  00:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   5  01:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   5  01:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   5  02:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   5  02:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   5  03:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   5  03:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   5  04:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   5  04:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   5  05:00      .0092 .0000 .0000 .0000 .0053 .0000
   4   5  05:30      .0030 .0000 .0092 .0000 .0070 .0000
   4   5  06:00      .0000 .0000 .0000 .0000 .0017 .0000
   4   5  06:30      .0454 .0000 .0085 .0000 .0276 .0000
   4   5  07:00      .0917 .0000 .0440 .0000 .0750 .0000
   4   5  07:30      .1076 .0000 .1110 .0000 .1112 .0000
   4   5  08:00      .1147 .0000 .0951 .0000 .1133 .0000
   4   5  08:30      .0828 .0000 .1186 .0000 .1063 .0000
   4   5  09:00      .1375 .0048 .1438 .0048 .1170 .0026
   4   5  09:30      .0295 .0000 .0763 .0000 .0519 .0000
   4   5  10:00      .0566 .0088 .0247 .0088 .0407 .0048
   4   5  10:30      .0233 .0251 .0559 .0251 .0399 .0136
   4   5  11:00      .0299 .0982 .0235 .0416 .0251 .0533
   4   5  11:30      .0273 .0382 .0407 .0488 .0272 .0515
   4   5  12:00      .0394 .0554 .0342 .0660 .0265 .0550
   4   5  12:30      .0170 .0403 .0108 .0161 .0167 .0411
   4   5  13:00      .0046 .0709 .0231 .0945 .0132 .0708
   4   5  13:30      .0210 .0453 .0101 .0572 .0119 .0441
   4   5  14:00      .0043 .0963 .0109 .0573 .0087 .0654
   4   5  14:30      .0000 .0341 .0043 .0364 .0025 .0528
   4   5  15:00      .0000 .0785 .0000 .0805 .0000 .0756
   4   5  15:30      .0106 .0140 .0000 .0622 .0060 .0396
   4   5  16:00      .0043 .0520 .0000 .0196 .0085 .0340
   4   5  16:30      .0240 .0475 .0240 .0561 .0222 .0491
   4   5  17:00      .0425 .0532 .0043 .0460 .0327 .0476
   4   5  17:30      .0368 .0124 .0585 .0047 .0512 .0293
   4   5  18:00      .0161 .0000 .0475 .0452 .0271 .0268
   4   5  18:30      .0205 .0000 .0000 .0037 .0117 .0022
   4   5  19:00      .0003 .0000 .0205 .0004 .0118 .0002
   4   5  19:30      .0000 .0094 .0000 .0000 .0002 .0051
   4   5  20:00      .0000 .0323 .0003 .0117 .0002 .0227
   4   5  20:30      .0000 .0349 .0000 .0197 .0000 .0353
   4   5  21:00      .0000 .0745 .0000 .0716 .0000 .0651
   4   5  21:30      .0000 .0400 .0000 .0356 .0000 .0479
   4   5  22:00      .0000 .0140 .0000 .0540 .0000 .0362
   4   5  22:30      .0000 .0000 .0000 .0126 .0000 .0069
   4   5  23:00      .0000 .0197 .0000 .0000 .0000 .0107
   4   5  23:30      .0000 .0000 .0000 .0197 .0000 .0107
   4   6  00:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   6  00:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   6  01:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   6  01:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   6  02:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   6  02:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   6  03:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   6  03:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   6  04:00      .0000 .0000 .0000 .0000 .0000 .0000
   4   6  04:30      .0000 .0000 .0000 .0000 .0000 .0000
   4   6  05:00      .0071 .0000 .0000 .0000 .0040 .0000
   4   6  05:30      .0023 .0000 .0071 .0000 .0054 .0000
   4   6  06:00      .0000 .0000 .0000 .0000 .0013 .0000
   4   6  06:30      .0512 .0000 .0065 .0000 .0305 .0000
   4   6  07:00      .0786 .0000 .0459 .0000 .0715 .0000
   4   6  07:30      .0825 .0000 .0893 .0000 .0923 .0000
   4   6  08:00      .1053 .0000 .0903 .0000 .1014 .0000
   4   6  08:30      .1379 .0000 .1158 .0000 .1285 .0000
   4   6  09:00      .1096 .0036 .1492 .0036 .1250 .0019
   4   6  09:30      .0226 .0000 .0816 .0000 .0529 .0000
   4   6  10:00      .0517 .0066 .0189 .0066 .0359 .0036
   4   6  10:30      .0280 .0188 .0511 .0188 .0410 .0102
   4   6  11:00      .0229 .0735 .0281 .0311 .0250 .0400
   4   6  11:30      .0293 .0286 .0312 .0365 .0256 .0386
   4   6  12:00      .0444 .0415 .0488 .0494 .0332 .0412
   4   6  12:30      .0245 .0841 .0139 .0268 .0194 .0601
   4   6  13:00      .0078 .0642 .0279 .1099 .0159 .0804
   4   6  13:30      .0248 .0339 .0165 .0539 .0141 .0391
   4   6  14:00      .0067 .0883 .0117 .0543 .0085 .0578
   4   6  14:30      .0000 .0470 .0033 .0320 .0019 .0539
   4   6  15:00      .0002 .0800 .0000 .0817 .0001 .0800
   4   6  15:30      .0271 .0207 .0190 .0678 .0156 .0468
   4   6  16:00      .0098 .0520 .0000 .0379 .0103 .0381
   4   6  16:30      .0184 .0745 .0249 .0562 .0208 .0580
   4   6  17:00      .0326 .0590 .0033 .0537 .0252 .0595
   4   6  17:30      .0282 .0145 .0448 .0139 .0394 .0382
   4   6  18:00      .0158 .0052 .0399 .0534 .0228 .0335
   4   6  18:30      .0258 .0074 .0002 .0080 .0148 .0085
   4   6  19:00      .0002 .0000 .0258 .0076 .0148 .0042
   4   6  19:30      .0000 .0070 .0000 .0000 .0001 .0038
   4   6  20:00      .0046 .0242 .0048 .0087 .0027 .0170
   4   6  20:30      .0000 .0454 .0000 .0148 .0000 .0370
   4   6  21:00      .0000 .0557 .0000 .0728 .0000 .0593
   4   6  21:30      .0000 .0339 .0000 .0307 .0000 .0381
   4   6  22:00      .0000 .0158 .0000 .0457 .0000 .0300
   4   6  22:30      .0000 .0000 .0000 .0094 .0000 .0051
   4   6  23:00      .0000 .0148 .0000 .0000 .0000 .0080
   4   6  23:30      .0000 .0000 .0000 .0148 .0000 .0080
   5   1  00:00      .0000 .0000 .0000 .0000 .0000 .0000
   5   1  00:30      .0000 .0000 .0000 .0000 .0000 .0000
   5   1  01:00      .0000 .0000 .0000 .0000 .0000 .0000
   5   1  01:30      .0000 .0000 .0000 .0000 .0000 .0000
   5   1  02:00      .0000 .0000 .0000 .0000 .0000 .0000
   5   1  02:30      .0000 .0000 .0000 .0000 .0000 .0000
   5   1  03:00      .0000 .0000 .0000 .0000 .0000 .0000
   5   1  03:30      .0000 .0000 .0000 .0000 .0000 .0000
   5   1  04:00      .0000 .0000 .0000 .0000 .0000 .0000
   5   1  04:30      .0000 .0000 .0000 .0000 .0000 .0000
   5   1  05:00      .0000 .0000 .0000 .0000 .0000 .0000
   5   1  05:30      .0272 .0000 .0000 .0000 .0110 .0000
   5   1  06:00      .0000 .0000 .0000 .0000 .0110 .0000
   5   1  06:30      .0589 .0000 .0000 .0000 .0348 .0000
   5   1  07:00      .0272 .0000 .0589 .0000 .0458 .0000
   5   1  07:30      .0000 .0000 .0544 .0000 .0220 .0000
   5   1  08:00      .1066 .0261 .0000 .0000 .0431 .0112
   5   1  08:30      .0503 .0000 .0226 .0000 .0634 .0112
   5   1  09:00      .1979 .0000 .1253 .0261 .1343 .0112
   5   1  09:30      .0520 .0000 .1049 .0000 .1046 .0000
   5   1  10:00      .0789 .0000 .1762 .0000 .0941 .0000
   5   1  10:30      .0919 .0282 .0233 .0000 .0601 .0121
   5   1  11:00      .0750 .0801 .0520 .0561 .0809 .0465
   5   1  11:30      .0341 .0000 .1281 .0000 .0737 .0224
   5   1  12:00      .0000 .1743 .0542 .1326 .0219 .0973
   5   1  12:30      .0000 .1200 .0000 .1177 .0000 .0919
   5   1  13:00      .0837 .0564 .0000 .0481 .0338 .0656
   5   1  13:30      .0000 .0223 .0000 .1046 .0338 .0545
   5   1  14:00      .0000 .1718 .0589 .0261 .0338 .0834
   5   1  14:30      .0000 .0000 .0248 .0223 .0100 .0722
   5   1  15:00      .0000 .0237 .0000 .1175 .0000 .0728
   5   1  15:30      .0000 .0216 .0000 .0000 .0000 .0316
   5   1  16:00      .0256 .0000 .0000 .0453 .0104 .0316
   5   1  16:30      .0000 .0000 .0000 .0282 .0104 .0121
   5   1  17:00      .0000 .0447 .0256 .0000 .0104 .0192
   5   1  17:30      .0248 .0000 .0000 .0447 .0100 .0192
   5   1  18:00      .0387 .0261 .0387 .0000 .0257 .0112
   5   1  18:30      .0272 .0237 .0520 .0000 .0210 .0214
   5   1  19:00      .0000 .0245 .0000 .0237 .0000 .0319
   5   1  19:30      .0000 .0000 .0000 .0261 .0000 .0217
   5   1  20:00      .0000 .0000 .0000 .0245 .0000 .0105
   5   1  20:30      .0000 .0498 .0000 .0261 .0000 .0214
   5   1  21:00      .0000 .1066 .0000 .0608 .0000 .0560
   5   1  21:30      .0000 .0000 .0000 .0000 .0000 .0298
   5   1  22:00      .0000 .0000 .0000 .0695 .0000 .0298
   5   1  22:30      .0000 .0000 .0000 .0000 .0000 .0000
   5   1  23:00      .0000 .0000 .0000 .0000 .0000 .0000
   5   1  23:30      .0000 .0000 .0000 .0000 .0000 .0000
   5   2  00:00      .0002 .0012 .0002 .0013 .0001 .0010
   5   2  00:30      .0002 .0025 .0002 .0017 .0001 .0018
   5   2  01:00      .0002 .0009 .0002 .0018 .0002 .0013
   5   2  01:30      .0000 .0002 .0000 .0004 .0000 .0002
   5   2  02:00      .0000 .0006 .0000 .0004 .0000 .0004
   5   2  02:30      .0000 .0000 .0000 .0000 .0000 .0001
   5   2  03:00      .0000 .0000 .0000 .0000 .0000 .0001
   5   2  03:30      .0000 .0000 .0000 .0002 .0000 .0001
   5   2  04:00      .0001 .0000 .0000 .0000 .0001 .0000
   5   2  04:30      .0006 .0000 .0001 .0000 .0005 .0000
   5   2  05:00      .0058 .0001 .0034 .0001 .0046 .0001
   5   2  05:30      .0048 .0020 .0059 .0009 .0056 .0013
   5   2  06:00      .0100 .0020 .0073 .0023 .0085 .0020
   5   2  06:30      .0201 .0049 .0140 .0028 .0177 .0037
   5   2  07:00      .0594 .0199 .0472 .0133 .0501 .0149
   5   2  07:30      .0618 .0316 .0629 .0244 .0604 .0269
   5   2  08:00      .0520 .0249 .0531 .0300 .0527 .0272
   5   2  08:30      .0437 .0221 .0431 .0258 .0459 .0220
   5   2  09:00      .0484 .0155 .0515 .0168 .0497 .0152
   5   2  09:30      .0351 .0137 .0364 .0137 .0380 .0132
   5   2  10:00      .0449 .0197 .0449 .0129 .0441 .0172
   5   2  10:30      .0282 .0184 .0312 .0209 .0322 .0208
   5   2  11:00      .0356 .0247 .0339 .0241 .0353 .0233
   5   2  11:30      .0274 .0249 .0281 .0232 .0307 .0238
   5   2  12:00      .0211 .0307 .0283 .0255 .0257 .0287
   5   2  12:30      .0247 .0257 .0223 .0291 .0232 .0288
   5   2  13:00      .0254 .0370 .0271 .0332 .0254 .0340
   5   2  13:30      .0243 .0242 .0235 .0294 .0234 .0281
   5   2  14:00      .0404 .0295 .0343 .0268 .0354 .0281
   5   2  14:30      .0338 .0447 .0365 .0344 .0351 .0399
   5   2  15:00      .0376 .0591 .0390 .0527 .0359 .0561
   5   2  15:30      .0260 .0418 .0276 .0491 .0266 .0490
   5   2  16:00      .0320 .0503 .0296 .0491 .0297 .0497
   5   2  16:30      .0267 .0350 .0250 .0410 .0276 .0405
   5   2  17:00      .0352 .0446 .0354 .0387 .0349 .0429
   5   2  17:30      .0319 .0342 .0303 .0384 .0324 .0399
   5   2  18:00      .0518 .0337 .0497 .0377 .0478 .0368
   5   2  18:30      .0450 .0293 .0431 .0326 .0445 .0312
   5   2  19:00      .0249 .0425 .0373 .0402 .0315 .0377
   5   2  19:30      .0138 .0351 .0154 .0373 .0147 .0343
   5   2  20:00      .0090 .0488 .0097 .0434 .0102 .0419
   5   2  20:30      .0081 .0455 .0091 .0430 .0090 .0433
   5   2  21:00      .0045 .0360 .0073 .0401 .0058 .0387
   5   2  21:30      .0015 .0186 .0023 .0277 .0016 .0245
   5   2  22:00      .0016 .0121 .0013 .0156 .0011 .0143
   5   2  22:30      .0013 .0056 .0010 .0095 .0011 .0077
   5   2  23:00      .0006 .0044 .0012 .0050 .0009 .0044
   5   2  23:30      .0002 .0022 .0002 .0035 .0002 .0026
   5   3  00:00      .0004 .0000 .0004 .0000 .0003 .0000
   5   3  00:30      .0004 .0006 .0004 .0000 .0003 .0004
   5   3  01:00      .0000 .0000 .0000 .0006 .0000 .0004
   5   3  01:30      .0000 .0004 .0000 .0004 .0000 .0003
   5   3  02:00      .0004 .0018 .0000 .0018 .0003 .0012
   5   3  02:30      .0000 .0000 .0000 .0000 .0003 .0000
   5   3  03:00      .0002 .0000 .0004 .0000 .0004 .0000
   5   3  03:30      .0000 .0000 .0000 .0000 .0001 .0000
   5   3  04:00      .0000 .0000 .0000 .0000 .0001 .0000
   5   3  04:30      .0005 .0000 .0000 .0000 .0004 .0000
   5   3  05:00      .0022 .0000 .0010 .0000 .0019 .0000
   5   3  05:30      .0016 .0000 .0018 .0000 .0024 .0000
   5   3  06:00      .0077 .0000 .0059 .0000 .0065 .0000
   5   3  06:30      .0179 .0011 .0129 .0006 .0149 .0007
   5   3  07:00      .0463 .0076 .0366 .0057 .0382 .0055
   5   3  07:30      .0504 .0074 .0491 .0044 .0478 .0067
   5   3  08:00      .0629 .0064 .0510 .0090 .0574 .0080
   5   3  08:30      .0522 .0142 .0543 .0112 .0583 .0115
   5   3  09:00      .0497 .0032 .0607 .0066 .0551 .0062
   5   3  09:30      .0264 .0119 .0286 .0063 .0312 .0098
   5   3  10:00      .0334 .0113 .0396 .0101 .0345 .0131
   5   3  10:30      .0185 .0119 .0167 .0164 .0198 .0144
   5   3  11:00      .0279 .0216 .0292 .0172 .0277 .0179
   5   3  11:30      .0204 .0210 .0200 .0194 .0215 .0204
